@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.014250463,1512
0.014610177,1513
0.0136627015,1514
0.011443898,1515
0.008904261,1516
0.008268964,1517
0.0071864384,1518
0.0060640224,1519
0.006182606,1520
0.00444678,1521
0.0044413004,1522
0.0040599722,1523
0.0037220397,1524
0.0039493083,1525
0.0035300772,1526
0.0038257877,1527
0.0037090909,1528
0.0034097326,1529
0.0035464722,1530
0.0040240525,1531
0.016233627,1532
0.021473562,1533
0.020047387,1534
0.018285327,1535
0.018636767,1536
0.01634104,1537
0.016457463,1538
0.016758025,1539
0.01579009,1540
0.012897461,1541
0.010764074,1542
0.0087684,1543
0.008342708,1544
0.008638097,1545
0.0077089006,1546
0.0062493333,1547
0.0050744815,1548
0.0051562055,1549
0.005507709,1550
0.0056676995,1551
0.005427728,1552
0.005209496,1553
0.016026044,1554
0.030511688,1555
0.030365277,1556
0.030476954,1557
0.02764194,1558
0.023549685,1559
0.023931267,1560
0.023111396,1561
0.02083783,1562
0.018633433,1563
0.0156019945,1564
0.011877898,1565
0.01037191,1566
0.010745619,1567
0.011051434,1568
0.009993198,1569
0.008028984,1570
0.0071952925,1571
0.0069067823,1572
0.006864522,1573
0.0069004744,1574
0.006536495,1575
0.006526549,1576
0.0061978996,1577
0.017441167,1578
0.028251335,1579
0.024392257,1580
0.023784421,1581
0.023483891,1582
0.019861268,1583
0.018753417,1584
0.01902209,1585
0.018034412,1586
0.015520046,1587
0.01383226,1588
0.012917246,1589
0.0120478,1590
0.011209706,1591
0.011636854,1592
0.009183772,1593
0.0070534563,1594
0.0057296427,1595
0.00501384,1596
0.0041443342,1597
0.0039785113,1598
0.004009214,1599
0.003695828,1600
0.0032553424,1601
0.0034357428,1602
0.0034655745,1603
0.0037550647,1604
0.017980374,1605
0.028299432,1606
0.02116137,1607
0.016427547,1608
0.011339388,1609
0.0057716756,1610
0.008147608,1611
0.010035176,1612
0.007493947,1613
0.007968392,1614
0.008356757,1615
0.006954513,1616
0.006878483,1617
0.007099147,1618
0.0072318176,1619
0.007208759,1620
0.0059092846,1621
0.0054795113,1622
0.0055797407,1623
0.005318548,1624
0.011753054,1625
0.01860737,1626
0.017741105,1627
0.015774999,1628
0.014922257,1629
0.013618814,1630
0.013368569,1631
0.01438573,1632
0.013691868,1633
0.010909332,1634
0.00892327,1635
0.007267618,1636
0.0069813617,1637
0.01111584,1638
0.01637645,1639
0.016862182,1640
0.017161194,1641
0.017465433,1642
0.016065562,1643
0.015471688,1644
0.013211393,1645
0.009499383,1646
0.008865386,1647
0.012947233,1648
0.03897383,1649
0.039435122,1650
0.03669903,1651
0.034146864,1652
0.033582434,1653
0.0346121,1654
0.029062934,1655
0.026440797,1656
0.024040049,1657
0.021534866,1658
0.02017561,1659
0.01884276,1660
0.016995091,1661
0.0153477015,1662
0.024840297,1663
0.02130973,1664
0.01979733,1665
0.01970278,1666
0.016745867,1667
0.013068734,1668
0.013211715,1669
0.013686844,1670
0.010671078,1671
0.00953311,1672
0.011451169,1673
0.011570264,1674
0.009974178,1675
0.012589789,1676
0.010918134,1677
0.009276221,1678
0.009146611,1679
0.007867649,1680
0.006245524,1681
0.0061707576,1682
0.005353555,1683
0.0060550557,1684
0.0050219297,1685
0.0033873725,1686
0.003762018,1687
0.0024800994,1688
0.0024285456,1689
0.0023335873,1690
0.0028256937,1691
0.005288376,1692
0.0067479,1693
0.0066628885,1694
0.007100945,1695
0.006887686,1696
0.0067875534,1697
0.0069112442,1698
0.00648626,1699
0.0055278316,1700
0.005374015,1701
0.0045139985,1702
0.004058607,1703
0.0032830767,1704
0.0027180102,1705
0.002594673,1706
0.0029262605,1707
0.002958788,1708
0.0030916692,1709
0.003205649,1710
0.0032256758,1711
0.003374579,1712
0.003314125,1713
0.0030660287,1714
0.0029694077,1715
0.0027531176,1716
0.004963135,1717
0.00590665,1718
0.005550556,1719
0.005012587,1720
0.005331069,1721
0.005571135,1722
0.0053060227,1723
0.0049560335,1724
0.0046517686,1725
0.004567995,1726
0.004464719,1727
0.0042720456,1728
0.004254429,1729
0.004138362,1730
0.0034314347,1731
0.0027370406,1732
0.0030888838,1733
0.003176312,1734
0.00296949,1735
0.0028958346,1736
0.0024520052,1737
0.002230659,1738
0.0023988474,1739
0.001967038,1740
0.0018837127,1741
0.0022832684,1742
0.0020535155,1743
0.001797622,1744
0.0020485364,1745
0.0021616272,1746
0.0017929835,1747
0.0017889567,1748
0.00200733,1749
0.0018352416,1750
0.0019276371,1751
0.0020661962,1752
0.0019535068,1753
0.0019895874,1754
0.0032165544,1755
0.004390674,1756
0.0042571165,1757
0.0038523178,1758
0.010196315,1759
0.012396333,1760
0.011396485,1761
0.010243874,1762
0.0075445534,1763
0.0058713607,1764
0.005609401,1765
0.0058761914,1766
0.004043002,1767
0.004630075,1768
0.0036601052,1769
0.0031608865,1770
0.0033046748,1771
0.0031363023,1772
0.003443344,1773
0.0031614802,1774
0.0032734177,1775
0.0028523952,1776
0.0025553992,1777
0.0023857553,1778
0.002263509,1779
0.0021197158,1780
0.0031186966,1781
0.003324884,1782
0.0035307973,1783
0.0064532384,1784
0.022032289,1785
0.03655926,1786
0.028998265,1787
0.022986084,1788
0.018028844,1789
0.013933156,1790
0.00957683,1791
0.0041163997,1792
0.0025307524,1793
0.0032565338,1794
0.0042114276,1795
0.004967785,1796
0.00829823,1797
0.013153924,1798
0.020746551,1799
0.022024797,1800
0.021285113,1801
0.017598491,1802
0.016989378,1803
0.014631834,1804
0.014791405,1805
0.012416833,1806
0.01723297,1807
0.033009082,1808
0.031462,1809
0.026103305,1810
0.020835813,1811
0.016464358,1812
0.012853234,1813
0.0101989545,1814
0.008689195,1815
0.008310334,1816
0.028525611,1817
0.07775049,1818
0.08206182,1819
0.061719876,1820
0.048960615,1821
0.03961588,1822
0.03232976,1823
0.018231148,1824
0.0102185225,1825
0.038089283,1826
0.043767646,1827
0.041012686,1828
0.03795989,1829
0.02744533,1830
0.020631826,1831
0.023518503,1832
0.02191782,1833
0.032130975,1834
0.04462761,1835
0.032397665,1836
0.025645034,1837
0.019183727,1838
0.013725217,1839
0.015970241,1840
0.018357651,1841
0.014745081,1842
0.013738857,1843
0.016399328,1844
0.02568698,1845
0.024387153,1846
0.023527376,1847
0.022768112,1848
0.020356733,1849
0.021227183,1850
0.021552263,1851
0.02175766,1852
0.017998276,1853
0.016055958,1854
0.01475671,1855
0.011029097,1856
0.011116538,1857
0.010937885,1858
0.009935581,1859
0.008673492,1860
0.007924325,1861
0.008211157,1862
0.008454932,1863
0.008941236,1864
0.067899995,1865
0.074467465,1866
0.05515085,1867
0.0304629,1868
0.018689455,1869
0.0139091145,1870
0.015491925,1871
0.01485233,1872
0.015053602,1873
0.01873892,1874
0.013587284,1875
0.010916927,1876
0.009134199,1877
0.008080092,1878
0.0070044533,1879
0.0061770612,1880
0.0065131225,1881
0.00620343,1882
0.0060083014,1883
0.008051104,1884
0.03306741,1885
0.017259244,1886
0.008977702,1887
0.012250604,1888
0.008289707,1889
0.0120184915,1890
0.017359994,1891
0.018423237,1892
0.015139642,1893
0.009341404,1894
0.019615646,1895
0.020873776,1896
0.025918141,1897
0.040984426,1898
0.026881697,1899
0.015404506,1900
0.015337492,1901
0.022066172,1902
0.017325314,1903
0.025593456,1904
0.020426465,1905
0.046355333,1906
0.1681572,1907
0.111698985,1908
0.04437765,1909
0.018810524,1910
0.049730826,1911
0.05634676,1912
0.06664972,1913
0.06906538,1914
0.058454722,1915
0.059155043,1916
0.03996781,1917
0.02564616,1918
0.020012768,1919
0.017019168,1920
0.02815466,1921
0.07908298,1922
0.07880883,1923
0.06036545,1924
0.04782311,1925
0.041686706,1926
0.03504819,1927
0.02656932,1928
0.028697288,1929
0.024679454,1930
0.019937707,1931
0.024879774,1932
0.024422469,1933
0.024620133,1934
0.034127302,1935
0.044781648,1936
0.030779371,1937
0.024339866,1938
0.018706664,1939
0.017648306,1940
0.024815824,1941
0.031500787,1942
0.04167485,1943
0.033264477,1944
0.02605116,1945
0.017464766,1946
0.018018514,1947
0.016375965,1948
0.013444956,1949
0.021075659,1950
0.028182596,1951
0.027837444,1952
0.026988797,1953
0.017794378,1954
0.0154789295,1955
0.024019428,1956
0.02907316,1957
0.031205105,1958
0.03302334,1959
0.028016288,1960
0.023855092,1961
0.021060923,1962
0.04030523,1963
0.07765323,1964
0.067096844,1965
0.055595577,1966
0.03957795,1967
0.03976992,1968
0.027717927,1969
0.034091003,1970
0.033130597,1971
0.029912846,1972
0.029131377,1973
0.025954086,1974
0.020929188,1975
0.02009535,1976
0.028150981,1977
0.038831837,1978
0.03713451,1979
0.02938072,1980
0.022436354,1981
0.016900582,1982
0.016546052,1983
0.014035142,1984
0.012227419,1985
0.016140858,1986
0.023176512,1987
0.02209777,1988
0.0166557,1989
0.013360756,1990
0.011032591,1991
0.0109706335,1992
0.013089028,1993
0.013320586,1994
0.02096033,1995
0.022659406,1996
0.021927034,1997
0.019308886,1998
0.019003242,1999
0.017552303,2000
0.017274735,2001
0.016764905,2002
0.01676479,2003
0.027105045,2004
0.025066612,2005
0.022775484,2006
0.021225784,2007
0.019749546,2008
0.019459296,2009
0.01626601,2010
0.014915433,2011
0.014049778,2012
0.0135633815,2013
0.01296214,2014
0.011026106,2015
0.016926045,2016
0.012653552,2017
0.014775068,2018
0.009986189,2019
0.009334695,2020
0.008469132,2021
0.007708385,2022
0.008069504,2023
0.00796588,2024
0.0064302133,2025
0.007222089,2026
0.008647848,2027
0.0071664616,2028
0.0075750733,2029
0.006985539,2030
0.0060915546,2031
0.0055532902,2032
0.0050161663,2033
0.0048536547,2034
0.004310016,2035
0.0033835478,2036
0.003986557,2037
0.0035664905,2038
0.0024766808,2039
0.002763196,2040
0.0022785075,2041
0.0023134956,2042
0.0021520844,2043
0.0019386988,2044
0.0028992963,2045
0.004596345,2046
0.005952947,2047
0.0056470023,2048
0.005899955,2049
0.0060864203,2050
0.0057143983,2051
0.0057928315,2052
0.0055177608,2053
0.004854482,2054
0.0045399102,2055
0.0040610963,2056
0.0035552345,2057
0.0028734307,2058
0.0028832208,2059
0.002327259,2060
0.002855403,2061
0.002901554,2062
0.0026819378,2063
0.0029732082,2064
0.0029265343,2065
0.0029014836,2066
0.0028776184,2067
0.0025161966,2068
0.0026555536,2069
0.0023777985,2070
0.0021335077,2071
0.0021437726,2072
0.002289671,2073
0.0055788537,2074
0.005910199,2075
0.0063271862,2076
0.005650146,2077
0.0051391,2078
0.006152847,2079
0.0058174618,2080
0.0052165617,2081
0.0048477906,2082
0.0049875285,2083
0.0052205124,2084
0.004786494,2085
0.004708202,2086
0.0044957795,2087
0.004466389,2088
0.0037735617,2089
0.0035744854,2090
0.0041343365,2091
0.0038996001,2092
0.003014892,2093
0.0030024555,2094
0.003139186,2095
0.0024484622,2096
0.0026172053,2097
0.0025747793,2098
0.0023900932,2099
0.0022245222,2100
0.0021718065,2101
0.0021577966,2102
0.00198887,2103
0.0020346714,2104
0.0018822585,2105
0.0025504127,2106
0.006873399,2107
0.01038572,2108
0.009943837,2109
0.009022881,2110
0.007371483,2111
0.0049237725,2112
0.00472323,2113
0.005264928,2114
0.0038077352,2115
0.004044007,2116
0.003434415,2117
0.0032234925,2118
0.0029281878,2119
0.0029581338,2120
0.0032524487,2121
0.003243823,2122
0.002866246,2123
0.0024983988,2124
0.0023687256,2125
0.0020304315,2126
0.0018740428,2127
0.001670021,2128
0.0018025659,2129
0.0021058714,2130
0.0025620996,2131
0.0028291917,2132
0.0027853805,2133
0.0025315438,2134
0.002637961,2135
0.0033255317,2136
0.0034873185,2137
0.0031444004,2138
0.0030140686,2139
0.0030542982,2140
0.0026962026,2141
0.0024805847,2142
0.0024214378,2143
0.0024402537,2144
0.0025151763,2145
0.0023535325,2146
0.0024484384,2147
0.0026190502,2148
0.0023276154,2149
0.0027312033,2150
0.0053299046,2151
0.006059172,2152
0.006209161,2153
0.011392703,2154
0.015528549,2155
0.014195469,2156
0.013242654,2157
0.0114835305,2158
0.0077272006,2159
0.007600095,2160
0.008622317,2161
0.005665037,2162
0.0060609155,2163
0.004672996,2164
0.0041395454,2165
0.0037594617,2166
0.0040569683,2167
0.004436579,2168
0.0039745043,2169
0.004148555,2170
0.0034701184,2171
0.0031567598,2172
0.00302272,2173
0.0024978132,2174
0.005279786,2175
0.031962104,2176
0.030254828,2177
0.02627784,2178
0.022958845,2179
0.0145079335,2180
0.01328504,2181
0.014183795,2182
0.011724525,2183
0.009032486,2184
0.009503858,2185
0.0069021913,2186
0.006566866,2187
0.0063254135,2188
0.0067245523,2189
0.006681057,2190
0.0069540283,2191
0.0070640915,2192
0.0048601176,2193
0.003641863,2194
0.0032666468,2195
0.0030840037,2196
0.0028930344,2197
0.0034815967,2198
0.00501979,2199
0.014955853,2200
0.04196319,2201
0.042542323,2202
0.039163545,2203
0.034213617,2204
0.02080984,2205
0.016044104,2206
0.019303288,2207
0.01347637,2208
0.014370331,2209
0.0150500415,2210
0.011099932,2211
0.009796217,2212
0.009896657,2213
0.009235957,2214
0.00817545,2215
0.0066792127,2216
0.0071520433,2217
0.0068830117,2218
0.007056257,2219
0.006018591,2220
0.0057897954,2221
0.005905698,2222
0.0060319663,2223
0.0076365382,2224
0.009415282,2225
0.008707612,2226
0.008849139,2227
0.008848536,2228
0.008812759,2229
0.008644053,2230
0.0076480326,2231
0.007625232,2232
0.0070219547,2233
0.0072574257,2234
0.006553741,2235
0.007336177,2236
0.0077915685,2237
0.008491213,2238
0.0082192235,2239
0.008301515,2240
0.008267233,2241
0.008128038,2242
0.0075303526,2243
0.006819836,2244
0.0063437927,2245
0.0060031493,2246
0.0063245716,2247
0.0050648144,2248
0.0055256067,2249
0.023848433,2250
0.03821011,2251
0.036515556,2252
0.032208156,2253
0.03170223,2254
0.023988787,2255
0.01926874,2256
0.013632874,2257
0.014818799,2258
0.015679687,2259
0.014923724,2260
0.013482614,2261
0.01303685,2262
0.011845929,2263
0.011962922,2264
0.009410591,2265
0.008640583,2266
0.008896559,2267
0.009421017,2268
0.010108885,2269
0.009644118,2270
0.009385932,2271
0.009231486,2272
0.008983882,2273
0.008557175,2274
0.008567858,2275
0.0076218843,2276
0.0077632666,2277
0.008193213,2278
0.0064552296,2279
0.007939956,2280
0.009774658,2281
0.010718235,2282
0.011735003,2283
0.012268806,2284
0.0105223125,2285
0.008339965,2286
0.0101588145,2287
0.0130302925,2288
0.012225458,2289
0.011627492,2290
0.012624802,2291
0.014355025,2292
0.018993424,2293
0.023678327,2294
0.02751612,2295
0.024046682,2296
0.027167995,2297
0.022944381,2298
0.021756941,2299
0.025529353,2300
0.027533334,2301
0.025135303,2302
0.030390272,2303
0.044930007,2304
0.054533478,2305
0.05023687,2306
0.049200535,2307
0.04312138,2308
0.03055796,2309
0.030660173,2310
0.026713828,2311
0.03229189,2312
0.029525977,2313
0.03400398,2314
0.03459815,2315
0.034892675,2316
0.030480873,2317
0.027928567,2318
0.028005704,2319
0.023108546,2320
0.019151567,2321
0.017663319,2322
0.023530347,2323
0.036752995,2324
0.047494568,2325
0.033386674,2326
0.029093437,2327
0.019753253,2328
0.01378228,2329
0.015083034,2330
0.013848419,2331
0.00923573,2332
0.009093042,2333
0.009257943,2334
0.008532399,2335
0.008320933,2336
0.0073505403,2337
0.011791706,2338
0.010775078,2339
0.0099618705,2340
0.011201788,2341
0.0109793255,2342
0.010569469,2343
0.0093982415,2344
0.009086593,2345
0.0091031315,2346
0.013997572,2347
0.026918514,2348
0.029564828,2349
0.029786777,2350
0.026602471,2351
0.024503801,2352
0.022846412,2353
0.023187036,2354
0.022313694,2355
0.020071374,2356
0.024706315,2357
0.037097376,2358
0.032650106,2359
0.034828007,2360
0.031123837,2361
0.026034229,2362
0.029328812,2363
0.033636224,2364
0.029575802,2365
0.028292198,2366
0.02348101,2367
0.019373044,2368
0.017083379,2369
0.015166487,2370
0.014467278,2371
0.013058484,2372
0.009728343,2373
0.0076297726,2374
0.009113984,2375
0.00890226,2376
0.010046284,2377
0.009621808,2378
0.009293565,2379
0.009839187,2380
0.009142018,2381
0.009019664,2382
0.008240928,2383
0.00807643,2384
0.007139947,2385
0.008687247,2386
0.008838205,2387
0.008108706,2388
0.008210102,2389
0.006620364,2390
0.0064550494,2391
0.0062782373,2392
0.006259808,2393
0.0059776846,2394
0.0067403764,2395
0.010579729,2396
0.010878668,2397
0.010010197,2398
0.009221396,2399
0.008808845,2400
0.008836047,2401
0.008682926,2402
0.0074480874,2403
0.0076278388,2404
0.0066860365,2405
0.0072171297,2406
0.02190845,2407
0.025407782,2408
0.023376744,2409
0.018533507,2410
0.016478583,2411
0.016547455,2412
0.017060371,2413
0.0155887045,2414
0.017410092,2415
0.017000902,2416
0.015116977,2417
0.013544297,2418
0.013674212,2419
0.01627086,2420
0.013112922,2421
0.013738969,2422
0.013889936,2423
0.012178881,2424
0.011124641,2425
0.012283002,2426
0.01948762,2427
0.025778558,2428
0.021143768,2429
0.024121456,2430
0.029508026,2431
0.026365614,2432
0.031604905,2433
0.03030066,2434
0.026132926,2435
0.029768208,2436
0.02702374,2437
0.023796618,2438
0.024440713,2439
0.024422158,2440
0.023352532,2441
0.021084571,2442
0.018780436,2443
0.013044176,2444
0.010494507,2445
0.009407228,2446
0.008645741,2447
0.0084616775,2448
0.007495622,2449
0.007368205,2450
0.0077283876,2451
0.008934032,2452
0.018560167,2453
0.029674483,2454
0.02559808,2455
0.021949742,2456
0.016947854,2457
0.017749341,2458
0.016840557,2459
0.017101346,2460
0.01791744,2461
0.017994063,2462
0.01702203,2463
0.014862294,2464
0.014767014,2465
0.014823191,2466
0.014283557,2467
0.029917367,2468
0.038376372,2469
0.035962358,2470
0.032610428,2471
0.032324553,2472
0.028734885,2473
0.030075474,2474
0.029938906,2475
0.028608922,2476
0.024609659,2477
0.062061585,2478
0.08927847,2479
0.07748584,2480
0.07500606,2481
0.073918074,2482
0.06910339,2483
0.060600623,2484
0.06404438,2485
0.084214635,2486
0.08025444,2487
0.06731839,2488
0.059416573,2489
0.05594489,2490
0.050451115,2491
0.039881036,2492
0.06279016,2493
0.07829173,2494
0.07703038,2495
0.064815044,2496
0.05646564,2497
0.04304697,2498
0.037325837,2499
0.042811442,2500
0.07537722,2501
0.17081922,2502
0.15029852,2503
0.11357771,2504
0.09280525,2505
0.07743201,2506
0.06005639,2507
0.033898573,2508
0.026980923,2509
0.023475831,2510
0.026968576,2511
0.026348205,2512
0.025613824,2513
0.02180708,2514
0.023623468,2515
0.025181245,2516
0.02629595,2517
0.02902644,2518
0.035428327,2519
0.048570134,2520
0.053140305,2521
0.045380026,2522
0.03704602,2523
0.031962294,2524
0.023035938,2525
0.021588055,2526
0.017420566,2527
0.01679366,2528
0.022428727,2529
0.022754854,2530
0.027465617,2531
0.020807095,2532
0.022009648,2533
0.016642705,2534
0.019845435,2535
0.017300695,2536
0.016617343,2537
0.014904486,2538
0.015347941,2539
0.0148347225,2540
0.014941474,2541
0.0146397585,2542
0.0154967895,2543
0.01712749,2544
0.021068208,2545
0.025195695,2546
0.024021236,2547
0.023451712,2548
0.022815358,2549
0.024525901,2550
0.02269597,2551
0.021736313,2552
0.021449244,2553
0.0221085,2554
0.02014999,2555
0.01783524,2556
0.018101228,2557
0.017942684,2558
0.017256858,2559
0.017282782,2560
0.019446932,2561
0.029374264,2562
0.06069123,2563
0.060027115,2564
0.05355331,2565
0.04660574,2566
0.03208043,2567
0.028406708,2568
0.031908065,2569
0.026472237,2570
0.024980163,2571
0.02529497,2572
0.025157264,2573
0.04472775,2574
0.04998166,2575
0.03524504,2576
0.033315692,2577
0.02639129,2578
0.025281362,2579
0.029111695,2580
0.03951442,2581
0.03641772,2582
0.03567625,2583
0.03007133,2584
0.02867501,2585
0.027499355,2586
0.02827562,2587
0.030331967,2588
0.02893697,2589
0.027224595,2590
0.025406795,2591
0.02563935,2592
0.032608185,2593
0.059951086,2594
0.06130735,2595
0.051892683,2596
0.045956098,2597
0.0367572,2598
0.03915973,2599
0.039526578,2600
0.03295006,2601
0.029700868,2602
0.030730134,2603
0.02959323,2604
0.027325762,2605
0.030406054,2606
0.028796451,2607
0.023993935,2608
0.021712106,2609
0.02203409,2610
0.020140072,2611
0.017809728,2612
0.017232679,2613
0.0199813,2614
0.02210315,2615
0.019449359,2616
0.016757239,2617
0.016623788,2618
0.0191631,2619
0.016929798,2620
0.015507419,2621
0.019619156,2622
0.025234478,2623
0.023645982,2624
0.023407497,2625
0.021790162,2626
0.022731852,2627
0.02025785,2628
0.020431217,2629
0.018792339,2630
0.019137828,2631
0.0482567,2632
0.074575886,2633
0.06015281,2634
0.054968983,2635
0.054941945,2636
0.055267498,2637
0.047112767,2638
0.044680852,2639
0.038739666,2640
0.03884293,2641
0.036310166,2642
0.030867107,2643
0.03025377,2644
0.02618947,2645
0.023750534,2646
0.02233361,2647
0.038302936,2648
0.041597832,2649
0.037951533,2650
0.032564785,2651
0.02992362,2652
0.029828671,2653
0.029282777,2654
0.029854352,2655
0.028138557,2656
0.024364552,2657
0.026506804,2658
0.030682987,2659
0.030032828,2660
0.026507445,2661
0.023235694,2662
0.021407438,2663
0.04767171,2664
0.07499464,2665
0.04666839,2666
0.036777224,2667
0.023482649,2668
0.02066364,2669
0.03002701,2670
0.02624396,2671
0.03827222,2672
0.032531824,2673
0.0256036,2674
0.024441512,2675
0.02251451,2676
0.02122104,2677
0.018743325,2678
0.01747032,2679
0.016383016,2680
0.01604194,2681
0.014205373,2682
0.01444286,2683
0.014726939,2684
0.020418918,2685
