@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
2.6140933,4934
2.601847,4935
2.8178887,4936
2.8138175,4937
2.823644,4938
2.848959,4939
2.843113,4940
2.903687,4941
2.9012492,4942
2.8760967,4943
2.8154066,4944
2.782272,4945
2.7545536,4946
2.7928984,4947
2.7812927,4948
2.8263414,4949
2.7762651,4950
2.7615776,4951
2.7458656,4952
2.7587905,4953
2.7677202,4954
2.8015249,4955
2.757316,4956
2.7706008,4957
2.8429608,4958
2.866062,4959
2.836015,4960
2.8306847,4961
2.8479674,4962
2.860426,4963
2.7978024,4964
2.8535964,4965
2.8595314,4966
2.845975,4967
2.8468337,4968
2.84263,4969
2.889249,4970
2.8885689,4971
2.8872151,4972
2.8812506,4973
2.828758,4974
2.8424413,4975
2.8510497,4976
2.8525896,4977
2.8602054,4978
2.864403,4979
2.8848295,4980
2.8430886,4981
2.87962,4982
2.8540964,4983
2.8917658,4984
2.8940268,4985
2.9002907,4986
2.8989353,4987
2.8983152,4988
2.9001937,4989
2.9003398,4990
2.9057248,4991
2.9026632,4992
2.900654,4993
2.892998,4994
2.9013264,4995
2.912019,4996
2.899626,4997
2.8853147,4998
2.8973565,4999
2.8898761,5000
2.9008727,5001
2.9023113,5002
2.8990908,5003
2.8992002,5004
2.8995464,5005
2.901869,5006
2.905316,5007
2.901609,5008
2.900162,5009
2.9006166,5010
2.8987,5011
2.9061427,5012
2.9151568,5013
2.9251835,5014
2.9139252,5015
2.9485638,5016
2.926891,5017
2.9509676,5018
2.9291804,5019
2.9419932,5020
2.9129546,5021
2.8903186,5022
2.852398,5023
2.9231458,5024
2.9046977,5025
2.9136953,5026
2.875193,5027
2.839464,5028
2.8170304,5029
2.846364,5030
2.8820157,5031
2.910267,5032
2.898798,5033
2.8868787,5034
2.9033742,5035
2.9062173,5036
2.9043486,5037
2.937699,5038
2.8626466,5039
2.8809435,5040
2.8953357,5041
2.9373684,5042
2.9216173,5043
2.9159577,5044
2.9253879,5045
2.9351358,5046
2.9466653,5047
2.9262922,5048
2.8977664,5049
2.9038765,5050
2.9246368,5051
2.940333,5052
2.9167495,5053
2.912454,5054
2.926762,5055
2.9031916,5056
2.8940988,5057
2.9031465,5058
2.9004393,5059
2.9189713,5060
2.9085546,5061
2.899181,5062
2.920833,5063
2.9296026,5064
2.9183772,5065
2.943037,5066
2.911858,5067
2.9043472,5068
2.9191608,5069
2.910254,5070
2.894823,5071
2.9119687,5072
2.904817,5073
2.882552,5074
2.908782,5075
2.9235752,5076
2.9123948,5077
2.8837638,5078
2.8672748,5079
2.8819666,5080
2.9178507,5081
2.84137,5082
2.8857055,5083
2.901507,5084
2.8779416,5085
2.853334,5086
2.8994849,5087
2.890874,5088
2.8907177,5089
2.8849673,5090
2.9304473,5091
2.941737,5092
2.935617,5093
2.9356186,5094
2.9416254,5095
2.9403117,5096
2.9419057,5097
2.942059,5098
2.9366307,5099
2.9249837,5100
2.9337223,5101
2.928947,5102
2.918068,5103
2.9268138,5104
2.841913,5105
2.8744864,5106
2.8984907,5107
2.8400316,5108
2.8897452,5109
2.9021478,5110
2.9349027,5111
2.8524966,5112
2.8650773,5113
2.8763533,5114
2.9321918,5115
2.89021,5116
2.9089348,5117
2.8973248,5118
2.8824701,5119
2.8490767,5120
2.8941085,5121
2.8584895,5122
2.8714206,5123
2.8775477,5124
2.8808322,5125
2.8673828,5126
2.814647,5127
2.850535,5128
2.9121366,5129
2.9450614,5130
2.95527,5131
2.9572735,5132
2.9351883,5133
2.9544415,5134
2.942245,5135
2.9232023,5136
2.8810046,5137
2.9268007,5138
2.8865998,5139
2.9096372,5140
2.8686166,5141
2.883894,5142
2.6953366,5143
2.8590684,5144
2.8959012,5145
2.9141085,5146
2.9360752,5147
2.9387257,5148
2.9350874,5149
2.9303362,5150
2.8764577,5151
2.946613,5152
2.909865,5153
2.8880253,5154
2.944427,5155
2.8623695,5156
2.898655,5157
2.9074495,5158
2.9054656,5159
2.8846674,5160
2.8561234,5161
2.8554423,5162
2.9236734,5163
2.91293,5164
2.900913,5165
2.8583944,5166
2.881775,5167
2.8911245,5168
2.8867016,5169
2.8390996,5170
2.8530846,5171
2.8619397,5172
2.8723207,5173
2.8460782,5174
2.8676188,5175
2.8557086,5176
2.8927276,5177
2.8830962,5178
2.8832726,5179
2.9001546,5180
2.9142683,5181
2.9149477,5182
2.9117432,5183
2.8748286,5184
2.903195,5185
2.8938773,5186
2.9068394,5187
2.8400593,5188
2.8609061,5189
2.891759,5190
2.8587878,5191
2.9037368,5192
2.888119,5193
2.895456,5194
2.8868287,5195
2.8912914,5196
2.9210994,5197
2.8778229,5198
2.7970479,5199
2.8799725,5200
2.8385909,5201
2.8579257,5202
2.8694763,5203
2.9221802,5204
2.9233878,5205
2.8921647,5206
2.946395,5207
2.9041357,5208
2.8963351,5209
2.9152844,5210
2.9357336,5211
2.932693,5212
2.9138665,5213
2.8857024,5214
2.8664386,5215
2.9072824,5216
2.8954659,5217
2.9299555,5218
2.8636844,5219
2.9068813,5220
2.8334208,5221
2.8778732,5222
2.9141877,5223
2.9070039,5224
2.8864255,5225
2.848487,5226
2.8974724,5227
2.8730159,5228
2.889188,5229
2.8459647,5230
2.8947845,5231
2.894145,5232
2.86758,5233
2.8504145,5234
2.8527906,5235
2.8495686,5236
2.8631337,5237
2.8895679,5238
2.845687,5239
2.768421,5240
2.8446567,5241
2.8359053,5242
2.860158,5243
2.794733,5244
2.8884826,5245
2.8717752,5246
2.8220973,5247
2.8464353,5248
2.8203535,5249
2.761709,5250
2.8260493,5251
2.8377237,5252
2.8156993,5253
2.913325,5254
2.8165014,5255
2.881517,5256
2.897521,5257
2.7970502,5258
2.86331,5259
2.778596,5260
2.8389013,5261
2.8581407,5262
2.8317187,5263
2.7974906,5264
2.8604681,5265
2.8430533,5266
2.8414383,5267
2.8717554,5268
2.8558443,5269
2.822995,5270
2.9616117,5271
2.9654036,5272
2.9665365,5273
2.9591446,5274
2.964207,5275
2.957925,5276
2.9375231,5277
2.92629,5278
2.9210186,5279
2.9326775,5280
2.922042,5281
2.9226809,5282
2.9017396,5283
2.9339435,5284
2.8729577,5285
2.9004164,5286
2.8872147,5287
2.8920257,5288
2.9204063,5289
2.899583,5290
2.9223726,5291
2.8882134,5292
2.8836806,5293
2.8498116,5294
2.8865232,5295
2.9011734,5296
2.8757668,5297
2.887532,5298
2.8917015,5299
2.8672144,5300
2.874289,5301
2.8626776,5302
2.8665893,5303
2.8746698,5304
2.8316414,5305
2.8586528,5306
2.8650162,5307
2.8831096,5308
2.8744822,5309
2.937562,5310
2.9407325,5311
2.9646835,5312
2.9263728,5313
2.9611092,5314
2.954958,5315
2.9651768,5316
2.95185,5317
2.945976,5318
2.91567,5319
2.9181721,5320
2.9392664,5321
2.9200003,5322
2.9383962,5323
2.896057,5324
2.9182172,5325
2.9121678,5326
2.9295497,5327
2.9010615,5328
2.911486,5329
2.9265864,5330
2.9144335,5331
2.8697007,5332
2.866496,5333
2.9185507,5334
2.9015298,5335
2.9332037,5336
2.9114215,5337
2.9128294,5338
2.9539182,5339
2.9498796,5340
2.9549358,5341
2.9411757,5342
2.9564228,5343
2.937487,5344
2.9499772,5345
2.9500365,5346
2.9412506,5347
2.9173932,5348
2.9345484,5349
2.9322534,5350
2.933689,5351
2.9320505,5352
2.9192448,5353
2.9000976,5354
2.943304,5355
2.9698064,5356
2.9800231,5357
2.9812896,5358
2.9770179,5359
2.9730613,5360
2.9717963,5361
2.951707,5362
2.981404,5363
2.951917,5364
2.9707463,5365
2.9794014,5366
2.9636714,5367
2.9580328,5368
2.9458966,5369
2.9180248,5370
2.8847888,5371
2.937918,5372
2.867698,5373
2.9024763,5374
2.8461344,5375
2.881114,5376
2.8817484,5377
2.8724892,5378
2.9229052,5379
2.8645985,5380
2.9012039,5381
2.8900487,5382
2.8967085,5383
2.9351203,5384
2.9530916,5385
2.9336028,5386
2.9267719,5387
2.9748182,5388
2.967607,5389
2.956323,5390
2.900899,5391
2.9516325,5392
2.9672446,5393
2.9436235,5394
2.9468374,5395
2.9509215,5396
2.9438543,5397
2.894292,5398
2.967717,5399
2.9446604,5400
2.8924577,5401
2.930913,5402
2.9323053,5403
2.9781399,5404
2.9709325,5405
2.9219513,5406
2.9024045,5407
2.902145,5408
2.9143684,5409
2.9268787,5410
2.9320545,5411
2.9300497,5412
2.9453857,5413
2.92709,5414
2.930301,5415
2.9590778,5416
2.9611871,5417
2.9256005,5418
2.9005408,5419
2.9093359,5420
2.922418,5421
2.88296,5422
2.9451864,5423
2.929858,5424
2.9513445,5425
2.9030979,5426
2.8640957,5427
2.9193776,5428
2.8675644,5429
2.927931,5430
2.9168785,5431
2.8863595,5432
2.8369482,5433
2.8324564,5434
2.8343418,5435
2.9640932,5436
2.9683194,5437
2.9723,5438
2.9668396,5439
2.970572,5440
2.9610138,5441
2.9502714,5442
2.9087176,5443
2.8962193,5444
2.915656,5445
2.9163642,5446
2.8964763,5447
2.9101293,5448
2.8391702,5449
2.8532782,5450
2.8928514,5451
2.8327336,5452
2.8708017,5453
2.8904276,5454
2.8835123,5455
2.8403068,5456
2.8899934,5457
2.8227854,5458
2.88315,5459
2.8646865,5460
2.9003077,5461
2.819617,5462
2.9053593,5463
2.845693,5464
2.9081557,5465
2.9051826,5466
2.879882,5467
2.8779867,5468
2.880157,5469
2.9144006,5470
2.916961,5471
2.875228,5472
2.8761642,5473
2.8964279,5474
2.9063306,5475
2.9446926,5476
2.9700794,5477
2.9623222,5478
2.951432,5479
2.9479892,5480
2.926934,5481
2.8976245,5482
2.8744795,5483
2.8347754,5484
2.902976,5485
2.9133968,5486
2.8844993,5487
2.8988614,5488
2.894487,5489
2.903841,5490
2.9163115,5491
2.908511,5492
2.890629,5493
2.8674762,5494
2.8414075,5495
2.899545,5496
2.7936862,5497
2.7631125,5498
2.7213845,5499
2.7696612,5500
2.7744465,5501
2.7723477,5502
2.8565927,5503
2.8782496,5504
2.9452374,5505
2.8899708,5506
2.9380796,5507
2.9337583,5508
2.9505875,5509
2.9128418,5510
2.9221866,5511
2.9180639,5512
2.9287632,5513
2.8719826,5514
2.9322426,5515
2.9222014,5516
2.9110289,5517
2.8976326,5518
2.8861263,5519
2.898613,5520
2.898632,5521
2.915283,5522
2.8629782,5523
2.8191104,5524
2.7966087,5525
2.605856,5526
2.6000166,5527
2.6533985,5528
2.638832,5529
2.710943,5530
2.7864375,5531
2.8424058,5532
2.813148,5533
2.8344054,5534
2.8233037,5535
2.8832593,5536
2.8803716,5537
2.905558,5538
2.9182453,5539
2.8950117,5540
2.9119422,5541
2.8802147,5542
2.938065,5543
2.918162,5544
2.9351068,5545
2.8433993,5546
2.8627965,5547
2.8365984,5548
2.7899024,5549
2.802954,5550
2.806034,5551
2.8076189,5552
2.7901824,5553
2.81984,5554
2.816266,5555
2.808509,5556
2.8271694,5557
2.8574522,5558
2.873992,5559
2.8546617,5560
2.8658433,5561
2.8536923,5562
2.8877869,5563
2.877609,5564
2.8339696,5565
2.8827236,5566
2.764342,5567
2.786859,5568
2.8348775,5569
2.8554127,5570
2.8021178,5571
2.8118665,5572
2.8030221,5573
2.8192093,5574
2.8101616,5575
2.811868,5576
2.8299398,5577
2.8322427,5578
2.8409219,5579
2.8218303,5580
2.9023962,5581
2.884169,5582
2.8915617,5583
2.892327,5584
2.8436406,5585
2.8587282,5586
2.8310845,5587
2.8518307,5588
2.8590138,5589
2.8646698,5590
2.85027,5591
2.8218322,5592
2.8422933,5593
2.858501,5594
2.869246,5595
2.661155,5596
2.851863,5597
2.807434,5598
2.802933,5599
2.8193097,5600
2.843215,5601
2.8658693,5602
2.8781452,5603
2.871947,5604
2.874102,5605
2.8869922,5606
2.8939705,5607
2.8951232,5608
2.8664048,5609
2.8657632,5610
2.8525236,5611
2.7960923,5612
2.8464825,5613
2.8207994,5614
2.852818,5615
2.8452928,5616
2.8373554,5617
2.7855175,5618
2.7744539,5619
2.7765598,5620
2.7972906,5621
2.777689,5622
2.803613,5623
2.81872,5624
2.7380774,5625
2.7617621,5626
2.7636106,5627
2.7920313,5628
2.8025846,5629
2.8154156,5630
2.8404942,5631
2.754917,5632
2.813107,5633
2.8345356,5634
2.8276155,5635
2.8436394,5636
2.8374963,5637
2.8391125,5638
2.8343458,5639
2.8736966,5640
2.825626,5641
2.8540397,5642
2.9016142,5643
2.8338764,5644
2.897059,5645
2.8935773,5646
2.8754492,5647
2.9087725,5648
2.8806581,5649
2.8260825,5650
2.7248251,5651
2.792595,5652
2.785288,5653
2.7624383,5654
2.843172,5655
2.820138,5656
2.8263073,5657
2.8314693,5658
2.8352494,5659
2.8491838,5660
2.8053844,5661
2.8562117,5662
2.8673837,5663
2.8268168,5664
2.7178457,5665
2.726057,5666
2.727367,5667
2.794461,5668
2.7352138,5669
2.7619228,5670
2.7480707,5671
2.7648041,5672
2.7493272,5673
2.766232,5674
2.821195,5675
2.8216686,5676
2.8385494,5677
2.8031435,5678
2.7786477,5679
2.751689,5680
2.7799213,5681
2.7368045,5682
2.7576966,5683
2.7650084,5684
2.71621,5685
2.6670694,5686
2.7013032,5687
2.7031994,5688
2.7533934,5689
2.7244911,5690
2.7468548,5691
2.7494655,5692
2.8105168,5693
2.8064446,5694
2.806178,5695
2.7783072,5696
2.8183541,5697
2.8018115,5698
2.8178074,5699
2.7652075,5700
2.8463829,5701
2.8612063,5702
2.867935,5703
2.835737,5704
2.8596425,5705
2.8292744,5706
2.8239849,5707
2.8633783,5708
2.8268394,5709
2.8577693,5710
2.8585343,5711
2.8753862,5712
2.8641324,5713
2.8849118,5714
2.866636,5715
2.8407862,5716
2.8679883,5717
2.8903112,5718
2.863374,5719
2.8753533,5720
2.8086507,5721
2.7792263,5722
2.76321,5723
2.766495,5724
2.776274,5725
2.7186732,5726
2.7541168,5727
2.740769,5728
2.7639225,5729
2.7889416,5730
2.8241901,5731
2.8340263,5732
2.8438292,5733
2.8523335,5734
2.8117867,5735
2.5853853,5736
2.5550218,5737
2.714117,5738
2.7109084,5739
2.7498982,5740
2.7720294,5741
2.8048608,5742
2.785099,5743
2.6996162,5744
2.679028,5745
2.6717374,5746
2.704135,5747
2.820665,5748
2.8134968,5749
2.825169,5750
2.715446,5751
2.8597658,5752
2.7631862,5753
2.7242804,5754
2.7191038,5755
2.7572396,5756
2.6951113,5757
2.797744,5758
2.8039737,5759
2.7780359,5760
2.8129456,5761
2.7651863,5762
2.8062553,5763
2.8015132,5764
2.8563726,5765
2.885989,5766
2.9037194,5767
2.9081585,5768
2.8820894,5769
2.8982425,5770
2.8718524,5771
2.8974786,5772
2.9114804,5773
2.8937523,5774
2.8994699,5775
2.8929803,5776
2.9387105,5777
2.8818998,5778
2.8976746,5779
2.8873274,5780
2.870636,5781
2.9029126,5782
2.8888855,5783
2.8682714,5784
2.8533168,5785
2.8988369,5786
2.87727,5787
2.8984423,5788
2.8742766,5789
2.9094994,5790
2.9125524,5791
2.8682182,5792
2.8020873,5793
2.8090005,5794
2.8081226,5795
2.7561588,5796
2.8184922,5797
2.799093,5798
2.7659762,5799
2.6946757,5800
2.7429392,5801
2.498162,5802
2.5979939,5803
2.6902695,5804
2.7384496,5805
2.7616298,5806
2.7490058,5807
2.772441,5808
2.793611,5809
2.7825322,5810
2.7759707,5811
2.7659173,5812
2.7245302,5813
2.73118,5814
2.717316,5815
2.7522428,5816
2.7317445,5817
2.7333577,5818
2.7775593,5819
2.7153654,5820
2.7419577,5821
2.75323,5822
2.790256,5823
2.7920892,5824
2.774756,5825
2.815683,5826
2.8446066,5827
2.7903454,5828
2.8411252,5829
2.8109796,5830
2.8379564,5831
2.8174856,5832
2.8265717,5833
2.8277564,5834
2.8382633,5835
2.8845692,5836
2.8425071,5837
2.8615782,5838
2.8228118,5839
2.8419716,5840
2.8479223,5841
2.8650837,5842
2.833549,5843
2.8713496,5844
2.8513577,5845
2.848288,5846
2.7950754,5847
2.8353138,5848
2.8403554,5849
2.824598,5850
2.8393323,5851
2.8356194,5852
2.867057,5853
2.8765323,5854
2.8542743,5855
2.843387,5856
2.8719506,5857
2.8508,5858
2.8799593,5859
2.8618124,5860
2.7959676,5861
2.8106532,5862
2.7848246,5863
2.8391812,5864
2.8605235,5865
2.8494825,5866
2.8529778,5867
2.8267803,5868
2.8007848,5869
2.8666773,5870
2.8538878,5871
2.8783898,5872
2.842107,5873
2.7945313,5874
2.8309112,5875
2.817181,5876
2.7881043,5877
2.785504,5878
2.777782,5879
2.707207,5880
2.7513945,5881
2.777761,5882
2.7837377,5883
2.7857144,5884
2.8039901,5885
2.81084,5886
2.8163085,5887
2.7541277,5888
2.8807886,5889
2.853147,5890
2.8636985,5891
2.8549774,5892
2.8294175,5893
2.8206859,5894
2.5373802,5895
2.6157858,5896
2.7661102,5897
2.7486506,5898
2.8207402,5899
2.8048558,5900
2.8251638,5901
2.870327,5902
2.8940246,5903
2.8403625,5904
2.8387773,5905
2.8369327,5906
2.754025,5907
2.799133,5908
2.7983263,5909
2.7071142,5910
2.8052108,5911
2.762781,5912
2.7117367,5913
2.6982722,5914
2.7182953,5915
2.7244856,5916
2.7672284,5917
2.71754,5918
2.6677957,5919
2.4658139,5920
2.6045604,5921
2.7059774,5922
2.7289908,5923
2.6991127,5924
2.801119,5925
2.7961106,5926
2.830147,5927
2.6902184,5928
2.7464776,5929
2.7011385,5930
2.7637336,5931
2.7507105,5932
2.7252545,5933
2.8530233,5934
2.7960258,5935
2.7886844,5936
2.793298,5937
2.7124949,5938
2.8247492,5939
2.8348324,5940
2.7926512,5941
2.8183732,5942
2.7988958,5943
2.7856612,5944
2.7836244,5945
2.8637767,5946
2.8670726,5947
2.8430598,5948
2.7716541,5949
2.8093607,5950
2.8021626,5951
2.8351936,5952
2.8285398,5953
2.8257766,5954
2.8179564,5955
2.857098,5956
2.8458529,5957
2.8363242,5958
2.8468637,5959
2.6074862,5960
2.4886205,5961
2.5441082,5962
2.544782,5963
2.686071,5964
2.75268,5965
2.7680206,5966
2.7217162,5967
2.6892855,5968
2.6770856,5969
2.674205,5970
2.6156108,5971
2.7248948,5972
2.7205396,5973
2.708218,5974
2.6963544,5975
2.5901418,5976
2.6920664,5977
2.6651993,5978
2.4523141,5979
2.6747274,5980
2.7349057,5981
2.7862298,5982
2.7309027,5983
2.8480694,5984
2.8686159,5985
2.881444,5986
2.8923128,5987
2.890254,5988
2.8816805,5989
2.8828378,5990
2.8792863,5991
2.845769,5992
2.8696039,5993
2.8447573,5994
2.8573391,5995
2.8280597,5996
2.8335078,5997
2.857365,5998
2.8499217,5999
2.7927833,6000
2.7251265,6001
2.778298,6002
2.7228322,6003
2.7283769,6004
2.7253642,6005
2.7345731,6006
2.752052,6007
2.7696102,6008
2.7527826,6009
2.7469773,6010
2.8083422,6011
2.7710946,6012
2.7666733,6013
2.736288,6014
2.7354362,6015
2.7582662,6016
2.7557683,6017
2.7905567,6018
2.7631907,6019
2.7662606,6020
2.7920966,6021
2.7975705,6022
2.7361312,6023
2.7675483,6024
2.841785,6025
2.748573,6026
2.793926,6027
2.7388062,6028
2.7394779,6029
2.829944,6030
2.8142629,6031
2.7702503,6032
2.7933671,6033
2.7803624,6034
2.7932997,6035
2.738626,6036
2.7839055,6037
2.8141463,6038
2.7943184,6039
2.6624885,6040
2.7851171,6041
2.8270872,6042
2.7853172,6043
2.804965,6044
2.8173249,6045
2.8015153,6046
2.8610067,6047
2.8670685,6048
2.8860056,6049
2.8288534,6050
2.7811105,6051
2.810719,6052
2.8226948,6053
2.8438642,6054
2.8146253,6055
2.7574348,6056
2.7791917,6057
2.7438972,6058
2.620902,6059
2.6797493,6060
2.7563713,6061
2.7403426,6062
2.7787852,6063
2.8050842,6064
2.8482747,6065
2.833884,6066
2.8317635,6067
2.7845507,6068
2.8423223,6069
2.5990071,6070
2.5762246,6071
2.6606395,6072
2.7809253,6073
2.7639093,6074
2.7585025,6075
2.7663653,6076
2.8437102,6077
2.8633895,6078
2.8378308,6079
2.7910964,6080
2.7896945,6081
2.7634249,6082
2.7378392,6083
2.7749672,6084
2.7468565,6085
2.7171242,6086
2.7452176,6087
2.7668214,6088
2.7780187,6089
2.819438,6090
2.8256621,6091
2.7637796,6092
2.799331,6093
2.7970335,6094
2.840968,6095
2.908137,6096
2.8804512,6097
2.867359,6098
2.8505423,6099
2.7983868,6100
2.799508,6101
2.8738916,6102
2.8725352,6103
2.884284,6104
2.8980615,6105
2.8608277,6106
2.8887641,6107
2.8910213,6108
2.8845818,6109
2.8386261,6110
2.8524756,6111
2.7791722,6112
2.8466833,6113
2.9062655,6114
2.9168265,6115
2.9016106,6116
2.9172523,6117
2.9096043,6118
2.9110446,6119
2.9058278,6120
2.8662417,6121
2.8245263,6122
2.7461894,6123
2.8643706,6124
2.8839781,6125
2.8867729,6126
2.9087696,6127
2.902448,6128
2.8967788,6129
2.8312483,6130
2.8169937,6131
2.8889062,6132
2.8538349,6133
2.8825686,6134
2.8961155,6135
2.8545287,6136
2.8651311,6137
2.8809881,6138
2.8526483,6139
2.9005547,6140
2.814318,6141
2.8343918,6142
2.8616567,6143
2.9382849,6144
2.9438295,6145
2.9566965,6146
2.955626,6147
2.952835,6148
2.958234,6149
2.953413,6150
2.9487143,6151
2.910757,6152
2.9322903,6153
2.9427364,6154
2.9497347,6155
2.926435,6156
2.9526653,6157
2.9417098,6158
2.9364061,6159
2.9515097,6160
2.93184,6161
2.8803449,6162
2.910173,6163
2.9082346,6164
2.9040945,6165
2.9156137,6166
2.901552,6167
2.8887758,6168
2.9106536,6169
2.8768218,6170
2.9133554,6171
2.8785493,6172
2.8854487,6173
2.9327269,6174
2.8815684,6175
2.9231842,6176
2.917678,6177
2.9341078,6178
2.9614615,6179
2.852902,6180
2.8995235,6181
2.934521,6182
2.944264,6183
2.9048085,6184
2.8968585,6185
2.874252,6186
2.8780336,6187
2.8673084,6188
2.8928232,6189
2.862732,6190
2.8154595,6191
2.8810773,6192
2.884113,6193
2.8879454,6194
2.831388,6195
2.9095573,6196
2.8880086,6197
2.8919756,6198
2.9083295,6199
2.8999798,6200
2.8942974,6201
2.9083562,6202
2.9234347,6203
2.9139805,6204
2.9039001,6205
2.8728795,6206
2.8790014,6207
2.8895059,6208
2.9000916,6209
2.8564503,6210
2.9071798,6211
2.8587143,6212
2.8912382,6213
2.83882,6214
2.8214328,6215
2.8302267,6216
2.831324,6217
2.7970393,6218
2.8331878,6219
2.879944,6220
2.8554974,6221
2.8320735,6222
2.8142972,6223
2.8387473,6224
2.8062818,6225
2.7627394,6226
2.817613,6227
2.8810449,6228
2.9263828,6229
2.8793194,6230
2.9185112,6231
2.8761384,6232
2.9072716,6233
2.921799,6234
2.9149563,6235
2.9139562,6236
2.8607388,6237
2.8775225,6238
2.9477644,6239
2.8753016,6240
2.9238803,6241
2.914966,6242
2.9332867,6243
2.9496253,6244
2.883001,6245
2.8930905,6246
2.929746,6247
2.8936136,6248
2.8815236,6249
2.9081397,6250
2.840022,6251
2.873269,6252
2.8737483,6253
2.8465118,6254
2.782317,6255
2.908579,6256
2.8988874,6257
2.869361,6258
2.8828735,6259
2.883908,6260
2.8054264,6261
2.8571122,6262
2.791695,6263
2.8400123,6264
2.8925662,6265
2.8842251,6266
2.8535738,6267
2.833583,6268
2.8272126,6269
2.8987398,6270
2.8964198,6271
2.903548,6272
2.9243383,6273
2.871706,6274
2.9170706,6275
2.8567495,6276
2.6672616,6277
2.8058116,6278
2.8940754,6279
2.818088,6280
2.858193,6281
2.8364723,6282
2.8155253,6283
2.7846687,6284
2.8725188,6285
2.8414302,6286
2.8289664,6287
2.934922,6288
2.9348118,6289
2.9374652,6290
2.9406283,6291
2.935262,6292
2.9343,6293
2.9400933,6294
2.9356635,6295
2.9355795,6296
2.9356802,6297
2.9055037,6298
2.921349,6299
2.9222183,6300
2.9142635,6301
2.8812363,6302
2.9184995,6303
2.8618698,6304
2.8652534,6305
2.8166633,6306
2.8384888,6307
2.8791687,6308
2.8616443,6309
2.8827262,6310
2.8815944,6311
2.917296,6312
2.859565,6313
2.888563,6314
2.918912,6315
2.805842,6316
2.9096887,6317
2.8139358,6318
2.8802137,6319
2.9303243,6320
2.9041767,6321
2.8900688,6322
2.8528895,6323
2.9416392,6324
2.9574637,6325
2.8607175,6326
2.8930898,6327
2.9345224,6328
2.910162,6329
2.918179,6330
2.9473324,6331
2.9718719,6332
2.9556568,6333
2.9739568,6334
2.9220939,6335
2.9410725,6336
2.9267802,6337
2.9224937,6338
2.8910873,6339
2.9268982,6340
2.9438362,6341
2.8981757,6342
2.8918283,6343
2.9114347,6344
2.9417174,6345
2.9019976,6346
2.9037113,6347
2.877695,6348
2.881845,6349
2.8951435,6350
2.9013436,6351
2.8789976,6352
2.9568603,6353
2.9074817,6354
2.9301043,6355
2.7606137,6356
2.9068139,6357
2.9141984,6358
2.923441,6359
2.8436391,6360
2.833924,6361
2.8491936,6362
2.8874347,6363
2.8813882,6364
2.867155,6365
2.84612,6366
2.8583994,6367
2.8788536,6368
2.8174345,6369
2.8489325,6370
2.853247,6371
2.8614342,6372
2.8300953,6373
2.7870147,6374
2.888994,6375
2.8636754,6376
2.8968859,6377
2.8791342,6378
2.8305995,6379
2.8888633,6380
2.8713915,6381
2.90705,6382
2.9139361,6383
2.9042938,6384
2.9158006,6385
2.907608,6386
2.8905337,6387
2.8807495,6388
2.896613,6389
2.9167416,6390
2.8529208,6391
2.897562,6392
2.9118047,6393
2.8488383,6394
2.8918352,6395
2.8759007,6396
2.8499072,6397
2.9038742,6398
2.8741674,6399
2.872315,6400
2.8058114,6401
2.845824,6402
2.8658142,6403
