@RELATION 'Music feature'
%rows=1
%columns=14720
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
1034.6686,1797
910.3577,1798
764.64545,1799
797.2346,1800
682.9074,1801
698.6469,1802
686.2541,1803
650.33936,1804
671.2733,1805
678.5996,1806
831.41974,1807
912.7822,1808
853.3795,1809
919.65735,1810
875.4939,1811
854.75604,1812
820.6068,1813
812.998,1814
768.14294,1815
733.78955,1816
1028.2036,1817
998.3946,1818
954.2902,1819
938.80304,1820
880.0694,1821
865.7009,1822
861.20404,1823
833.685,1824
752.4424,1825
948.6817,1826
1011.18555,1827
947.8087,1828
940.84094,1829
952.5007,1830
892.7405,1831
870.10516,1832
873.84454,1833
1050.4875,1834
935.7042,1835
877.5262,1836
846.83356,1837
852.22296,1838
838.07227,1839
860.6224,1840
858.4951,1841
770.29675,1842
702.1171,1843
853.3776,1844
895.4161,1845
850.93195,1846
834.4343,1847
807.0191,1848
778.5178,1849
775.01733,1850
758.1072,1851
782.569,1852
768.31525,1853
785.1577,1854
733.3938,1855
754.30524,1856
785.26556,1857
756.06396,1858
788.1084,1859
778.8938,1860
770.25934,1861
733.7284,1862
735.5305,1863
737.20605,1864
2009.5089,1865
1747.4055,1866
1530.4556,1867
1367.9437,1868
1207.6931,1869
1206.2325,1870
1213.0304,1871
1188.0828,1872
1232.9137,1873
1258.9921,1874
1138.0621,1875
832.85004,1876
916.0303,1877
832.5715,1878
799.8408,1879
702.32587,1880
757.3187,1881
717.9654,1882
751.5345,1883
666.17084,1884
1588.7848,1885
1242.86,1886
934.866,1887
1032.8956,1888
935.1929,1889
990.5096,1890
1109.4344,1891
1080.2703,1892
1006.17163,1893
941.33154,1894
964.48584,1895
802.4852,1896
989.42035,1897
1468.3253,1898
1034.4011,1899
889.395,1900
928.16425,1901
888.3733,1902
933.42126,1903
1005.3971,1904
986.95197,1905
1515.7349,1906
1817.8608,1907
1612.5919,1908
1434.55,1909
1248.5986,1910
1483.4384,1911
1396.1752,1912
1447.6263,1913
1669.0107,1914
1711.4651,1915
1496.8635,1916
1362.234,1917
1187.3862,1918
909.5755,1919
979.5463,1920
1125.4321,1921
1462.1339,1922
1412.1411,1923
1338.6436,1924
1271.9971,1925
1215.1938,1926
1157.1742,1927
1014.17004,1928
1225.5706,1929
1135.2871,1930
981.96594,1931
1121.2454,1932
1153.2042,1933
1084.5819,1934
1389.012,1935
1231.92,1936
1203.4482,1937
1260.9994,1938
1081.1986,1939
995.9033,1940
1049.4086,1941
1224.7303,1942
1158.8861,1943
1099.4523,1944
1074.43,1945
1036.7616,1946
994.6092,1947
954.8142,1948
921.8581,1949
1189.5808,1950
1081.7483,1951
912.12317,1952
1003.9347,1953
967.5214,1954
816.5801,1955
1128.4319,1956
1063.0164,1957
994.09985,1958
1081.8907,1959
945.1979,1960
974.66144,1961
999.667,1962
905.10443,1963
956.83704,1964
975.4237,1965
963.2059,1966
966.784,1967
928.1451,1968
912.35803,1969
939.51355,1970
922.6799,1971
882.11395,1972
954.6629,1973
878.6742,1974
858.6256,1975
862.02203,1976
926.37036,1977
961.1854,1978
948.3239,1979
925.0206,1980
891.2675,1981
865.661,1982
855.55835,1983
877.60535,1984
816.79724,1985
776.8159,1986
749.02295,1987
786.7164,1988
738.05646,1989
768.39136,1990
800.3916,1991
805.3479,1992
794.163,1993
857.3981,1994
831.904,1995
771.75354,1996
726.4229,1997
732.0794,1998
765.838,1999
747.3172,2000
724.9164,2001
728.7185,2002
799.7789,2003
689.6862,2004
711.8431,2005
696.39734,2006
686.9039,2007
702.329,2008
676.744,2009
650.9101,2010
651.64166,2011
690.8402,2012
681.0742,2013
714.10974,2014
694.6778,2015
624.95306,2016
704.2074,2017
674.6838,2018
682.7605,2019
669.42035,2020
698.9256,2021
676.3727,2022
710.482,2023
648.0253,2024
681.2955,2025
657.1256,2026
641.52924,2027
636.89014,2028
670.36334,2029
617.9824,2030
613.3493,2031
616.00104,2032
630.91943,2033
597.22516,2034
595.44464,2035
606.5929,2036
574.5275,2037
565.1962,2038
562.81616,2039
548.2157,2040
519.1826,2041
632.3589,2042
508.14484,2043
556.3713,2044
565.6211,2045
416.7159,2046
450.3261,2047
446.83353,2048
405.08868,2049
431.3404,2050
424.8002,2051
415.55978,2052
450.70013,2053
430.7925,2054
455.91965,2055
469.59076,2056
446.4497,2057
492.78336,2058
520.3432,2059
496.43863,2060
488.91745,2061
519.0309,2062
484.66135,2063
463.23056,2064
489.12054,2065
460.56805,2066
476.88882,2067
478.42487,2068
450.34775,2069
483.82007,2070
447.98264,2071
454.04016,2072
547.8181,2073
539.9901,2074
514.0188,2075
512.503,2076
504.58246,2077
518.1743,2078
503.8641,2079
486.02747,2080
509.57138,2081
484.6097,2082
484.9059,2083
514.683,2084
486.53976,2085
494.17642,2086
513.4043,2087
488.45996,2088
520.44794,2089
512.29517,2090
481.3997,2091
500.13538,2092
474.0713,2093
490.00836,2094
487.95825,2095
464.47794,2096
456.82852,2097
473.89337,2098
470.9657,2099
483.67377,2100
471.6166,2101
488.9926,2102
471.32538,2103
435.02533,2104
482.5118,2105
445.15384,2106
606.967,2107
668.322,2108
601.61273,2109
634.9685,2110
602.16296,2111
526.65485,2112
564.3465,2113
561.60895,2114
510.52914,2115
552.6257,2116
485.70828,2117
504.2323,2118
543.69257,2119
487.1895,2120
543.5429,2121
529.8608,2122
528.0015,2123
541.71185,2124
521.9916,2125
475.56357,2126
554.1641,2127
476.072,2128
484.0101,2129
564.40063,2130
524.09454,2131
545.3231,2132
592.02856,2133
550.03156,2134
538.89343,2135
536.8917,2136
498.1709,2137
543.9182,2138
488.329,2139
451.83014,2140
521.5416,2141
454.94482,2142
428.0262,2143
484.1254,2144
459.58926,2145
463.269,2146
487.8527,2147
440.99207,2148
484.11078,2149
459.4368,2150
422.21106,2151
419.07465,2152
411.4986,2153
585.07184,2154
599.712,2155
579.88635,2156
576.55365,2157
565.61053,2158
534.6396,2159
545.3558,2160
575.8652,2161
557.2499,2162
572.0866,2163
608.3245,2164
568.46014,2165
586.6182,2166
575.5225,2167
603.0686,2168
535.1558,2169
558.0477,2170
580.95166,2171
501.35962,2172
483.0931,2173
507.8926,2174
546.4145,2175
928.2056,2176
851.17615,2177
790.22375,2178
843.6865,2179
777.4463,2180
712.87335,2181
762.97534,2182
704.9469,2183
686.75916,2184
669.3008,2185
632.7589,2186
609.9119,2187
696.86694,2188
778.99884,2189
725.80566,2190
689.6414,2191
683.8665,2192
671.5124,2193
681.5472,2194
636.1883,2195
585.2627,2196
613.1014,2197
607.9027,2198
650.1761,2199
748.5607,2200
945.12335,2201
861.523,2202
844.3865,2203
855.87933,2204
849.3507,2205
888.3139,2206
806.6302,2207
796.2834,2208
817.00464,2209
762.25055,2210
719.7609,2211
734.0169,2212
693.38354,2213
784.8309,2214
715.28046,2215
672.98486,2216
679.7602,2217
611.8795,2218
626.79626,2219
654.926,2220
544.58185,2221
589.72375,2222
632.0983,2223
535.21173,2224
614.50964,2225
591.9327,2226
597.40686,2227
671.6929,2228
607.6199,2229
573.98334,2230
696.0403,2231
600.5734,2232
542.09644,2233
657.59595,2234
562.3173,2235
625.4932,2236
623.2467,2237
599.8275,2238
672.35986,2239
613.179,2240
616.9969,2241
659.0909,2242
614.20795,2243
566.01575,2244
622.54517,2245
571.3313,2246
562.7974,2247
627.3812,2248
680.7364,2249
879.1127,2250
754.2225,2251
698.14264,2252
733.65045,2253
695.6481,2254
683.5226,2255
739.9531,2256
689.1716,2257
691.4946,2258
680.2545,2259
654.21515,2260
643.93115,2261
640.0698,2262
650.17535,2263
650.4972,2264
618.23016,2265
631.36896,2266
662.20013,2267
633.067,2268
645.0338,2269
666.29047,2270
632.12634,2271
649.3879,2272
639.34424,2273
646.0452,2274
664.6472,2275
652.7218,2276
657.7373,2277
608.7445,2278
637.4035,2279
647.78,2280
730.3164,2281
774.4603,2282
684.59235,2283
700.6762,2284
741.4214,2285
775.7646,2286
765.8524,2287
720.03687,2288
727.91956,2289
726.7902,2290
729.06195,2291
695.2688,2292
742.52185,2293
773.6145,2294
790.34766,2295
742.68054,2296
836.609,2297
744.95306,2298
749.15753,2299
771.98334,2300
741.244,2301
724.98395,2302
1032.3099,2303
909.41614,2304
835.3125,2305
859.3178,2306
794.1528,2307
781.551,2308
849.29224,2309
805.6093,2310
770.68823,2311
953.85565,2312
1037.5795,2313
812.4865,2314
827.20197,2315
804.5296,2316
797.65576,2317
858.19006,2318
833.77344,2319
802.17816,2320
871.06195,2321
876.24176,2322
956.7355,2323
947.6593,2324
855.81604,2325
808.5088,2326
778.61786,2327
860.67566,2328
854.5535,2329
837.0662,2330
861.8074,2331
885.67645,2332
823.53937,2333
879.97925,2334
812.43243,2335
772.92725,2336
799.1858,2337
716.16406,2338
675.7021,2339
615.439,2340
673.9278,2341
638.58105,2342
647.1966,2343
758.7181,2344
629.9245,2345
604.7887,2346
888.33685,2347
939.5011,2348
917.13727,2349
864.8075,2350
854.74866,2351
863.4398,2352
804.6152,2353
827.3355,2354
848.11914,2355
736.9338,2356
1085.8547,2357
1135.7622,2358
1024.0245,2359
945.11017,2360
900.53925,2361
833.62256,2362
779.34247,2363
796.393,2364
803.7712,2365
795.40607,2366
809.2318,2367
796.07916,2368
741.5602,2369
705.70935,2370
695.37244,2371
695.9668,2372
693.00507,2373
658.34814,2374
609.7148,2375
656.08966,2376
661.97754,2377
685.0299,2378
637.91583,2379
693.59204,2380
632.698,2381
706.3034,2382
614.1987,2383
663.7684,2384
594.47797,2385
730.65204,2386
674.5306,2387
625.8446,2388
671.7087,2389
669.03534,2390
703.5657,2391
707.8021,2392
717.9961,2393
680.5261,2394
857.98486,2395
604.05066,2396
774.3857,2397
745.035,2398
713.50684,2399
697.5708,2400
663.1489,2401
708.24207,2402
653.7197,2403
705.2423,2404
716.92346,2405
704.9376,2406
1115.1636,2407
1052.069,2408
1036.6022,2409
937.09827,2410
1012.2015,2411
921.9494,2412
937.57385,2413
850.1319,2414
904.5709,2415
875.0745,2416
844.74146,2417
826.4507,2418
788.18335,2419
725.0913,2420
774.9436,2421
788.19763,2422
772.34283,2423
783.10254,2424
757.8175,2425
743.40845,2426
818.81024,2427
864.1531,2428
858.3996,2429
926.38245,2430
813.738,2431
742.89935,2432
931.5634,2433
998.03937,2434
945.5115,2435
897.96564,2436
886.1052,2437
873.81665,2438
826.3597,2439
835.2324,2440
803.6232,2441
809.57513,2442
791.7719,2443
818.68304,2444
821.6005,2445
814.11993,2446
783.68134,2447
808.9711,2448
679.63763,2449
705.1176,2450
709.1397,2451
678.5682,2452
1205.9286,2453
1190.1814,2454
1119.8901,2455
1032.7338,2456
1033.7579,2457
1045.3328,2458
1039.8463,2459
1048.0825,2460
1004.39026,2461
976.9557,2462
912.3034,2463
891.4301,2464
899.2584,2465
885.27313,2466
887.3281,2467
1188.9595,2468
1072.5508,2469
1069.5334,2470
1047.34,2471
950.4997,2472
919.234,2473
892.136,2474
870.5315,2475
834.44543,2476
890.4307,2477
1112.9542,2478
967.33923,2479
947.75226,2480
928.8228,2481
921.78033,2482
906.8918,2483
903.31836,2484
1143.3624,2485
1143.7074,2486
1071.2776,2487
1045.2444,2488
1009.97144,2489
1001.47766,2490
933.9079,2491
955.78864,2492
1148.406,2493
1113.4598,2494
1113.6786,2495
1112.3009,2496
1089.6328,2497
1144.5903,2498
1022.2437,2499
1056.0175,2500
1248.6941,2501
1152.2166,2502
1102.9185,2503
1103.7598,2504
1075.6176,2505
1090.5135,2506
1098.4099,2507
1110.5703,2508
1040.8297,2509
990.6016,2510
998.90894,2511
1026.8906,2512
1036.2388,2513
951.3927,2514
865.67194,2515
855.45544,2516
857.67224,2517
1141.6432,2518
1216.2957,2519
1204.3625,2520
1158.345,2521
1063.8925,2522
1063.1008,2523
1028.2451,2524
1002.72833,2525
996.9757,2526
968.7376,2527
916.903,2528
892.5259,2529
981.89984,2530
925.2776,2531
944.51056,2532
911.2929,2533
868.7156,2534
835.3169,2535
846.0366,2536
819.4773,2537
788.24146,2538
837.1543,2539
828.8374,2540
780.92786,2541
849.28204,2542
746.80096,2543
808.3195,2544
708.9067,2545
663.05194,2546
679.562,2547
620.9506,2548
636.8054,2549
646.17664,2550
640.28546,2551
648.159,2552
713.87134,2553
775.0594,2554
727.46814,2555
703.1741,2556
806.21234,2557
797.5603,2558
822.5814,2559
776.2685,2560
787.9388,2561
875.9162,2562
1089.2095,2563
953.26483,2564
1052.9103,2565
971.34326,2566
998.2545,2567
960.49445,2568
873.67255,2569
859.04504,2570
887.2444,2571
834.0663,2572
958.48065,2573
911.6478,2574
825.40955,2575
783.2276,2576
815.0658,2577
812.90314,2578
777.6155,2579
741.7981,2580
1036.7887,2581
950.22485,2582
951.4161,2583
874.57745,2584
811.01263,2585
787.6103,2586
751.8036,2587
769.2031,2588
773.95026,2589
726.3009,2590
766.75006,2591
773.7851,2592
900.8669,2593
984.2241,2594
856.0735,2595
837.2539,2596
789.8219,2597
795.4161,2598
787.5984,2599
784.6785,2600
817.09625,2601
831.7253,2602
764.9666,2603
773.5428,2604
829.9017,2605
754.6381,2606
752.86334,2607
776.4763,2608
804.40247,2609
783.97455,2610
762.4279,2611
811.3669,2612
804.3824,2613
755.03876,2614
754.4356,2615
843.0665,2616
761.3583,2617
776.144,2618
801.22076,2619
731.5726,2620
844.5166,2621
748.72797,2622
694.4929,2623
721.78705,2624
723.43024,2625
668.53815,2626
699.60876,2627
698.5651,2628
680.51807,2629
709.41156,2630
678.15594,2631
910.2381,2632
747.6427,2633
742.7078,2634
761.1302,2635
714.6571,2636
729.6456,2637
780.9959,2638
722.2886,2639
655.8194,2640
703.1064,2641
690.8868,2642
706.02673,2643
765.26715,2644
724.35004,2645
712.65875,2646
711.5574,2647
964.1541,2648
1022.7928,2649
863.4002,2650
826.8266,2651
846.8362,2652
776.9531,2653
794.64307,2654
807.5055,2655
748.7463,2656
787.2097,2657
858.9655,2658
810.6028,2659
833.23846,2660
827.9121,2661
879.7013,2662
943.7587,2663
1236.554,2664
1229.3252,2665
1085.4717,2666
988.368,2667
846.38434,2668
907.2847,2669
964.6759,2670
946.0587,2671
1025.0674,2672
988.97595,2673
951.3329,2674
917.4895,2675
985.5699,2676
942.6134,2677
899.38525,2678
915.29834,2679
901.93536,2680
860.3205,2681
856.3748,2682
826.4558,2683
742.401,2684
834.4688,2685
676.3691,2686
616.6071,2687
722.93896,2688
680.3362,2689
669.8902,2690
714.6494,2691
964.8867,2692
986.6854,2693
999.38434,2694
965.12823,2695
950.1289,2696
1008.38477,2697
970.62006,2698
1016.5028,2699
1009.62463,2700
896.80347,2701
893.26184,2702
912.38257,2703
967.66956,2704
902.4323,2705
943.0949,2706
1088.2966,2707
1073.9313,2708
1090.8066,2709
994.4384,2710
1087.5581,2711
1063.6421,2712
960.7751,2713
930.9547,2714
879.9438,2715
994.9852,2716
1003.6761,2717
852.38153,2718
807.6517,2719
826.1107,2720
855.5499,2721
801.5432,2722
853.51697,2723
990.4804,2724
966.69824,2725
865.8038,2726
861.3865,2727
822.05444,2728
770.28687,2729
722.1547,2730
835.2857,2731
828.0577,2732
784.1924,2733
847.7077,2734
867.24854,2735
942.0484,2736
808.36383,2737
816.6448,2738
784.74774,2739
742.6158,2740
770.7179,2741
741.5081,2742
808.05035,2743
772.6876,2744
706.84894,2745
807.08057,2746
821.691,2747
734.3322,2748
772.0973,2749
868.5021,2750
822.7367,2751
785.7156,2752
760.65173,2753
804.4545,2754
721.6626,2755
755.2298,2756
735.3865,2757
847.08417,2758
784.37415,2759
746.14233,2760
820.4489,2761
820.04315,2762
810.78595,2763
802.78296,2764
722.58093,2765
720.6107,2766
751.2034,2767
676.1041,2768
707.237,2769
711.08685,2770
673.0272,2771
690.8832,2772
880.1784,2773
787.7283,2774
740.04974,2775
699.9397,2776
742.6054,2777
716.5792,2778
689.46826,2779
722.41547,2780
747.41266,2781
698.6037,2782
734.4104,2783
728.2773,2784
711.05054,2785
810.5104,2786
1012.56976,2787
1213.5493,2788
1141.8826,2789
972.7936,2790
887.5795,2791
893.01544,2792
803.58673,2793
897.86914,2794
868.2946,2795
810.7204,2796
893.59125,2797
833.6511,2798
823.0529,2799
1068.3622,2800
979.00995,2801
806.21576,2802
921.15625,2803
828.33997,2804
869.34576,2805
1874.9343,2806
1467.8926,2807
1360.4276,2808
1070.4475,2809
1176.7004,2810
1248.0293,2811
1424.1863,2812
1229.5172,2813
1165.0972,2814
956.18695,2815
866.0773,2816
1045.3025,2817
970.28796,2818
861.4672,2819
900.9304,2820
940.96277,2821
931.6502,2822
875.25366,2823
878.10846,2824
783.3783,2825
740.3186,2826
682.16504,2827
712.24634,2828
781.78235,2829
796.3301,2830
796.33936,2831
838.6984,2832
752.4264,2833
791.3715,2834
841.92755,2835
764.5668,2836
821.74634,2837
760.2727,2838
989.9503,2839
1810.2499,2840
1600.7098,2841
1453.7487,2842
1390.4231,2843
1216.0933,2844
1226.3698,2845
1205.0742,2846
1166.6431,2847
1156.7378,2848
1019.6264,2849
1010.1463,2850
1017.8224,2851
911.90765,2852
1006.5747,2853
1262.1488,2854
1123.8265,2855
994.1565,2856
998.35376,2857
1008.00854,2858
931.9934,2859
942.945,2860
916.9953,2861
938.26245,2862
891.9464,2863
824.29736,2864
771.24426,2865
929.0354,2866
1102.6401,2867
1078.9425,2868
1042.1946,2869
996.4094,2870
1002.7523,2871
1009.9255,2872
960.5743,2873
1011.0346,2874
984.6913,2875
928.9459,2876
906.86005,2877
913.619,2878
859.9157,2879
829.6627,2880
965.1603,2881
956.52264,2882
971.9968,2883
977.4852,2884
974.1393,2885
926.54456,2886
911.61566,2887
891.508,2888
934.65625,2889
919.20917,2890
861.07324,2891
877.04395,2892
967.0843,2893
1010.8981,2894
1097.4028,2895
996.9188,2896
999.1679,2897
899.1584,2898
858.8312,2899
795.1531,2900
809.98346,2901
809.703,2902
766.6379,2903
812.18396,2904
765.0564,2905
789.8986,2906
770.16486,2907
754.78,2908
699.9879,2909
690.9728,2910
649.86163,2911
828.9168,2912
798.3825,2913
800.09125,2914
717.5374,2915
722.97107,2916
724.2314,2917
779.978,2918
718.40106,2919
708.7756,2920
726.2138,2921
723.73663,2922
693.138,2923
713.6272,2924
690.58325,2925
683.6003,2926
675.7009,2927
683.09656,2928
708.12933,2929
675.06287,2930
710.67755,2931
678.34064,2932
683.62915,2933
699.6621,2934
681.41003,2935
691.89386,2936
714.98346,2937
727.9809,2938
725.373,2939
672.44604,2940
648.8495,2941
784.51385,2942
646.4835,2943
645.3767,2944
705.8392,2945
654.78754,2946
643.18414,2947
608.2558,2948
666.6713,2949
628.6035,2950
633.31696,2951
649.7881,2952
541.9832,2953
567.89685,2954
581.12024,2955
549.7854,2956
542.4431,2957
560.9732,2958
505.80222,2959
541.47003,2960
539.62396,2961
513.25793,2962
513.70825,2963
553.7203,2964
533.436,2965
469.96652,2966
513.33624,2967
509.72888,2968
472.88358,2969
524.8987,2970
485.5397,2971
474.72556,2972
476.58148,2973
489.3404,2974
469.6487,2975
501.1181,2976
450.53592,2977
475.3908,2978
497.7443,2979
505.50665,2980
510.10864,2981
837.74536,2982
867.10187,2983
807.33905,2984
744.81854,2985
707.27576,2986
707.9935,2987
776.6572,2988
677.46326,2989
627.6185,2990
666.6423,2991
578.75934,2992
617.30536,2993
606.4673,2994
586.6261,2995
593.44965,2996
587.39136,2997
582.44116,2998
582.55096,2999
519.68036,3000
493.34048,3001
491.3635,3002
493.3905,3003
497.82584,3004
519.6912,3005
488.99432,3006
486.2471,3007
488.43137,3008
494.9571,3009
513.92804,3010
514.91974,3011
505.01065,3012
502.26743,3013
509.00366,3014
513.6096,3015
516.15466,3016
541.1047,3017
618.5607,3018
755.72363,3019
688.87335,3020
632.7677,3021
629.5053,3022
651.5218,3023
617.8478,3024
621.4247,3025
635.6528,3026
622.72974,3027
631.31256,3028
599.0406,3029
593.0889,3030
580.91046,3031
587.65027,3032
578.9563,3033
591.2955,3034
600.4025,3035
589.3164,3036
635.46136,3037
645.9277,3038
661.0063,3039
610.0588,3040
650.4693,3041
606.60425,3042
597.5838,3043
615.1024,3044
590.5707,3045
586.24255,3046
628.15497,3047
561.4453,3048
511.87396,3049
599.9944,3050
525.2474,3051
551.39105,3052
573.2783,3053
433.90393,3054
442.92365,3055
426.04205,3056
402.07205,3057
432.8144,3058
424.8089,3059
412.52603,3060
432.9788,3061
445.5613,3062
458.22076,3063
469.34097,3064
468.52396,3065
491.42603,3066
484.73022,3067
504.46735,3068
535.2959,3069
516.8262,3070
537.5261,3071
538.8073,3072
530.81226,3073
513.65063,3074
545.573,3075
530.78595,3076
508.58206,3077
532.84174,3078
516.24884,3079
555.7172,3080
520.95715,3081
520.71857,3082
553.55945,3083
525.5516,3084
506.6766,3085
522.59534,3086
513.3487,3087
500.12943,3088
513.0691,3089
518.41595,3090
483.6761,3091
482.52203,3092
499.69962,3093
488.1184,3094
497.60233,3095
526.8086,3096
507.20462,3097
521.77216,3098
521.0872,3099
473.5437,3100
452.7262,3101
434.28506,3102
426.50122,3103
472.12173,3104
423.81732,3105
443.32376,3106
444.86627,3107
427.56293,3108
475.97363,3109
457.32373,3110
461.4652,3111
547.7919,3112
587.6572,3113
530.0524,3114
561.0024,3115
566.36993,3116
571.45856,3117
528.4151,3118
540.71216,3119
528.23865,3120
506.66177,3121
505.4021,3122
502.06384,3123
527.9077,3124
593.26355,3125
572.654,3126
536.2211,3127
559.351,3128
529.9746,3129
541.55444,3130
573.39966,3131
540.12366,3132
509.97464,3133
526.1885,3134
528.0319,3135
505.75006,3136
519.7464,3137
509.9822,3138
500.62515,3139
497.59476,3140
523.51855,3141
534.61694,3142
452.81003,3143
492.0832,3144
416.0536,3145
402.11154,3146
390.19925,3147
406.29062,3148
464.81677,3149
493.57104,3150
485.1627,3151
512.352,3152
490.48373,3153
501.79236,3154
520.2492,3155
514.0144,3156
567.51416,3157
947.9131,3158
516.827,3159
591.4253,3160
545.98364,3161
510.47067,3162
507.88467,3163
535.0568,3164
473.26892,3165
528.80493,3166
442.5476,3167
418.69,3168
460.01944,3169
406.75293,3170
434.16385,3171
418.20737,3172
368.37323,3173
397.65588,3174
396.9008,3175
353.2784,3176
395.0758,3177
399.08542,3178
369.82748,3179
453.99652,3180
408.8415,3181
373.5839,3182
435.40915,3183
401.03485,3184
395.40015,3185
415.721,3186
414.4156,3187
311.36798,3188
408.44873,3189
347.781,3190
367.69513,3191
406.5492,3192
357.6771,3193
380.7495,3194
362.31195,3195
