@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Distances in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.10082204,4912
0.089829296,4913
0.077088565,4914
0.06433712,4915
0.065345235,4916
0.06926862,4917
0.05635893,4918
0.04129443,4919
0.035404358,4920
0.05696507,4921
0.0556696,4922
0.049883146,4923
0.040125698,4924
0.05659344,4925
0.1007294,4926
0.09370069,4927
0.080732726,4928
0.06915035,4929
0.05923328,4930
0.046056855,4931
0.036730167,4932
0.032083705,4933
0.0267068,4934
0.07510559,4935
0.07648469,4936
0.06428194,4937
0.047266748,4938
0.07651346,4939
0.10525146,4940
0.092189126,4941
0.086942,4942
0.07437558,4943
0.07203577,4944
0.061877705,4945
0.06278589,4946
0.05134306,4947
0.046487655,4948
0.0566409,4949
0.06149016,4950
0.044551235,4951
0.037877362,4952
0.049343526,4953
0.054013394,4954
0.04744861,4955
0.041964285,4956
0.036319315,4957
0.114807025,4958
0.10103792,4959
0.08955088,4960
0.073979266,4961
0.06422033,4962
0.05854149,4963
0.053245742,4964
0.043774758,4965
0.0372781,4966
0.08070272,4967
0.10674572,4968
0.0837199,4969
0.06627405,4970
0.06521063,4971
0.0762161,4972
0.07286423,4973
0.06201824,4974
0.04859725,4975
0.079281874,4976
0.100268796,4977
0.09492195,4978
0.07006771,4979
0.06633035,4980
0.060852684,4981
0.0570212,4982
0.04521504,4983
0.034118984,4984
0.049696505,4985
0.11237676,4986
0.09619235,4987
0.08230363,4988
0.07005381,4989
0.07204737,4990
0.057434216,4991
0.04762595,4992
0.035282042,4993
0.034685854,4994
0.06615476,4995
0.052734233,4996
0.0510045,4997
0.0399109,4998
0.071642846,4999
0.11229588,5000
0.091787875,5001
0.07863111,5002
0.06942475,5003
0.057970338,5004
0.044237595,5005
0.039010696,5006
0.028296497,5007
0.031607967,5008
0.05764289,5009
0.051472656,5010
0.051737763,5011
0.036570366,5012
0.08322224,5013
0.10523153,5014
0.08877239,5015
0.07669584,5016
0.0656938,5017
0.059866928,5018
0.044276614,5019
0.03667417,5020
0.024557674,5021
0.050202332,5022
0.10389739,5023
0.087128624,5024
0.07688173,5025
0.060840826,5026
0.062320847,5027
0.058696065,5028
0.04902297,5029
0.039424833,5030
0.035466164,5031
0.054800477,5032
0.052250214,5033
0.04983911,5034
0.040074375,5035
0.07185691,5036
0.10023248,5037
0.08718455,5038
0.06842,5039
0.062330335,5040
0.053139385,5041
0.041508585,5042
0.033137873,5043
0.027176155,5044
0.03275758,5045
0.060170308,5046
0.06302282,5047
0.061234508,5048
0.04209845,5049
0.082690686,5050
0.10023379,5051
0.08026812,5052
0.077261925,5053
0.060674876,5054
0.055264935,5055
0.047306508,5056
0.039695676,5057
0.03252985,5058
0.05953416,5059
0.09874135,5060
0.093063325,5061
0.082435876,5062
0.064314574,5063
0.070111655,5064
0.060982224,5065
0.05328833,5066
0.039913036,5067
0.042791497,5068
0.062258366,5069
0.05601838,5070
0.046812,5071
0.037530325,5072
0.08368788,5073
0.10636825,5074
0.08900983,5075
0.07658166,5076
0.070267394,5077
0.053814888,5078
0.040423144,5079
0.03607095,5080
0.028861716,5081
0.04148335,5082
0.07041192,5083
0.07045966,5084
0.05891486,5085
0.049642213,5086
0.093752034,5087
0.12073335,5088
0.09514541,5089
0.08307425,5090
0.090187095,5091
0.07701867,5092
0.067935996,5093
0.06147047,5094
0.050616004,5095
0.049515232,5096
0.05430726,5097
0.04597012,5098
0.04313292,5099
0.03516275,5100
0.053369507,5101
0.053965654,5102
0.04416949,5103
0.038652547,5104
0.060978405,5105
0.11662077,5106
0.108014405,5107
0.08648358,5108
0.071653694,5109
0.06865455,5110
0.059753753,5111
0.051059928,5112
0.044599053,5113
0.049892727,5114
0.11537183,5115
0.11780645,5116
0.07462189,5117
0.06877525,5118
0.074747354,5119
0.07148063,5120
0.06682596,5121
0.05353001,5122
0.054045796,5123
0.095722236,5124
0.12090007,5125
0.09715595,5126
0.07617576,5127
0.066241466,5128
0.061498336,5129
0.055486057,5130
0.040958147,5131
0.03732395,5132
0.08570673,5133
0.115633376,5134
0.09122467,5135
0.07838067,5136
0.0692081,5137
0.066567115,5138
0.056341592,5139
0.044083744,5140
0.03601597,5141
0.042332828,5142
0.052935056,5143
0.050712023,5144
0.048469193,5145
0.041032474,5146
0.10261215,5147
0.12368633,5148
0.08376677,5149
0.075513236,5150
0.06560342,5151
0.054065283,5152
0.040176243,5153
0.029661778,5154
0.024157267,5155
0.03655328,5156
0.052419294,5157
0.052717537,5158
0.043655895,5159
0.039455827,5160
0.12061748,5161
0.11402362,5162
0.09494341,5163
0.07721995,5164
0.0690616,5165
0.046320118,5166
0.03806802,5167
0.027701689,5168
0.021584773,5169
0.07419084,5170
0.10164562,5171
0.08079589,5172
0.070214346,5173
0.060809642,5174
0.07257657,5175
0.059105087,5176
0.045964673,5177
0.037636723,5178
0.046736788,5179
0.04808894,5180
0.04897873,5181
0.04236826,5182
0.040306684,5183
0.10318816,5184
0.10684296,5185
0.0936141,5186
0.078607105,5187
0.070069484,5188
0.050647907,5189
0.03650567,5190
0.032629665,5191
0.030134492,5192
0.03962382,5193
0.06046874,5194
0.059612762,5195
0.04836522,5196
0.04606763,5197
0.10831867,5198
0.105618924,5199
0.07736559,5200
0.072799295,5201
0.06560839,5202
0.047795024,5203
0.04810073,5204
0.03768502,5205
0.027974118,5206
0.08598559,5207
0.119392216,5208
0.08655353,5209
0.07510585,5210
0.06854231,5211
0.06665429,5212
0.062211815,5213
0.04726096,5214
0.040542014,5215
0.044811055,5216
0.049075883,5217
0.054426774,5218
0.04130766,5219
0.041560035,5220
0.123973906,5221
0.10826607,5222
0.09967786,5223
0.0862503,5224
0.07012016,5225
0.050672166,5226
0.040178325,5227
0.03273255,5228
0.026623325,5229
0.04530254,5230
0.07003614,5231
0.059082452,5232
0.057276446,5233
0.057325132,5234
0.13418944,5235
0.13765825,5236
0.10228324,5237
0.08929602,5238
0.081967734,5239
0.070543855,5240
0.06317226,5241
0.053692296,5242
0.050510496,5243
0.052714914,5244
0.04924456,5245
0.05115934,5246
0.044299982,5247
0.04421304,5248
0.06641221,5249
0.054886036,5250
0.04661102,5251
0.038561754,5252
0.09193204,5253
0.13559122,5254
0.100001514,5255
0.08359824,5256
0.06853061,5257
0.100031994,5258
0.08940117,5259
0.08530782,5260
0.07274546,5261
0.0878774,5262
0.1316664,5263
0.10984581,5264
0.07599636,5265
0.06519646,5266
0.07536267,5267
0.083377905,5268
0.06738024,5269
0.056432344,5270
0.06311987,5271
0.16352357,5272
0.15332356,5273
0.11957137,5274
0.10523651,5275
0.08380776,5276
0.075465605,5277
0.0579666,5278
0.040511236,5279
0.031158451,5280
0.11405892,5281
0.119165726,5282
0.09115822,5283
0.072168976,5284
0.07197449,5285
0.0744235,5286
0.06250868,5287
0.054007925,5288
0.039370794,5289
0.049656462,5290
0.054830622,5291
0.048391808,5292
0.03828563,5293
0.05290702,5294
0.17544912,5295
0.183742,5296
0.15460505,5297
0.12784386,5298
0.0999392,5299
0.070189,5300
0.052129023,5301
0.03726141,5302
0.031745393,5303
0.044885177,5304
0.046286415,5305
0.0407841,5306
0.042608887,5307
0.06308937,5308
0.21729456,5309
0.20503421,5310
0.1593796,5311
0.15337358,5312
0.1037864,5313
0.08479565,5314
0.06340208,5315
0.03991046,5316
0.03309824,5317
0.09744964,5318
0.09264608,5319
0.07929242,5320
0.06062758,5321
0.06674625,5322
0.08325989,5323
0.07456807,5324
0.063054815,5325
0.05068628,5326
0.051031567,5327
0.047410052,5328
0.046229273,5329
0.03917136,5330
0.061691735,5331
0.19383213,5332
0.2030181,5333
0.20050171,5334
0.16407247,5335
0.12802635,5336
0.08155267,5337
0.056464154,5338
0.045370117,5339
0.036487736,5340
0.053507805,5341
0.055835266,5342
0.049020763,5343
0.046468835,5344
0.090406954,5345
0.2693532,5346
0.27142552,5347
0.18306422,5348
0.19709116,5349
0.122787304,5350
0.081303336,5351
0.057343584,5352
0.038898274,5353
0.040899497,5354
0.103351004,5355
0.10020363,5356
0.07917539,5357
0.060690325,5358
0.06317939,5359
0.08752669,5360
0.08027527,5361
0.06675264,5362
0.05492253,5363
0.05484938,5364
0.05014759,5365
0.041952543,5366
0.030580752,5367
0.08588811,5368
0.24849337,5369
0.2694835,5370
0.25878498,5371
0.21751347,5372
0.15999344,5373
0.08783286,5374
0.064958766,5375
0.050374262,5376
0.04126444,5377
0.05480625,5378
0.053254955,5379
0.04112355,5380
0.039812256,5381
0.11955086,5382
0.35037348,5383
0.3124826,5384
0.28749213,5385
0.22140656,5386
0.15123105,5387
0.090351194,5388
0.065709636,5389
0.05217856,5390
0.03883815,5391
0.042073105,5392
0.036594946,5393
0.029158385,5394
0.027194941,5395
0.05303629,5396
0.113181,5397
0.09875714,5398
0.09050991,5399
0.06637345,5400
0.11711033,5401
0.11930904,5402
0.0882596,5403
0.07376446,5404
0.11571321,5405
0.20555352,5406
0.2126178,5407
0.17969494,5408
0.14394823,5409
0.12142141,5410
0.15677288,5411
0.10252391,5412
0.083435394,5413
0.068630785,5414
0.0713217,5415
0.058381744,5416
0.049901947,5417
0.04444184,5418
0.09815976,5419
0.2079495,5420
0.16645947,5421
0.13116181,5422
0.11961935,5423
0.08097378,5424
0.06666142,5425
0.054044448,5426
0.041450407,5427
0.06195399,5428
0.11727716,5429
0.09858346,5430
0.070069164,5431
0.060147934,5432
0.06679084,5433
0.07957085,5434
0.06018838,5435
0.04915677,5436
0.04579415,5437
0.05720653,5438
0.04688268,5439
0.03768217,5440
0.033828467,5441
0.07330198,5442
0.1326138,5443
0.112280264,5444
0.09610738,5445
0.08109099,5446
0.062929906,5447
0.049217567,5448
0.039772004,5449
0.030112388,5450
0.031573042,5451
0.051715266,5452
0.048026107,5453
0.034138594,5454
0.029324114,5455
0.08220381,5456
0.13390677,5457
0.11590748,5458
0.08935198,5459
0.07097115,5460
0.054281916,5461
0.03934018,5462
0.036334094,5463
0.028257865,5464
0.04709426,5465
0.092808366,5466
0.07938542,5467
0.06421472,5468
0.055200834,5469
0.061099194,5470
0.05945859,5471
0.051115215,5472
0.042093612,5473
0.033432063,5474
0.052343167,5475
0.04490078,5476
0.03653421,5477
0.035824783,5478
0.06421236,5479
0.11100286,5480
0.09251302,5481
0.075580604,5482
0.062120434,5483
0.056331355,5484
0.041270886,5485
0.031411335,5486
0.031851258,5487
0.029042184,5488
0.055062063,5489
0.05575251,5490
0.037423998,5491
0.029154032,5492
0.07919467,5493
0.093676575,5494
0.07275252,5495
0.062005833,5496
0.058944862,5497
0.045476712,5498
0.039043978,5499
0.027878692,5500
0.023398453,5501
0.052888487,5502
0.09976165,5503
0.073335834,5504
0.07019397,5505
0.060889285,5506
0.056052987,5507
0.05097268,5508
0.0436402,5509
0.03543964,5510
0.031292498,5511
0.04625743,5512
0.040185086,5513
0.04172069,5514
0.040283896,5515
0.07662204,5516
0.116148874,5517
0.08603677,5518
0.076954335,5519
0.071407676,5520
0.050513994,5521
0.03384229,5522
0.027836056,5523
0.028267933,5524
0.038555842,5525
0.061807964,5526
0.05444264,5527
0.048687294,5528
0.04431587,5529
0.09981752,5530
0.11618901,5531
0.08748865,5532
0.0808681,5533
0.07561135,5534
0.062031988,5535
0.059705082,5536
0.050844442,5537
0.04582185,5538
0.046448335,5539
0.050551444,5540
0.050287228,5541
0.038109154,5542
0.042272445,5543
0.05505721,5544
0.053419176,5545
0.04047005,5546
0.03586538,5547
0.06186262,5548
0.12832092,5549
0.104784876,5550
0.0896602,5551
0.0750023,5552
0.060371876,5553
0.068677895,5554
0.058249928,5555
0.04154614,5556
0.044935334,5557
0.110821046,5558
0.110878125,5559
0.07521429,5560
0.06498802,5561
0.06878037,5562
0.0830965,5563
0.06828604,5564
0.056779645,5565
0.05000302,5566
0.10530052,5567
0.11677667,5568
0.081631124,5569
0.07410486,5570
0.06479797,5571
0.06081334,5572
0.04805112,5573
0.039148748,5574
0.03537945,5575
0.080243394,5576
0.122507386,5577
0.08826552,5578
0.08328573,5579
0.06637705,5580
0.06572758,5581
0.061205275,5582
0.045996305,5583
0.036946125,5584
0.03922933,5585
0.052292544,5586
0.05241747,5587
0.046892677,5588
0.048132468,5589
0.10527536,5590
0.12526834,5591
0.09669745,5592
0.07158366,5593
0.06535806,5594
0.055812184,5595
0.047244187,5596
0.043597452,5597
0.03124923,5598
0.03989423,5599
0.051975712,5600
0.05392893,5601
0.047998566,5602
0.042944733,5603
0.11180842,5604
0.1210731,5605
0.090522274,5606
0.07462545,5607
0.06860495,5608
0.058823247,5609
0.058318157,5610
0.04733317,5611
0.029703042,5612
0.07693029,5613
0.10618937,5614
0.08608242,5615
0.07058923,5616
0.06288733,5617
0.06821728,5618
0.06011728,5619
0.048559062,5620
0.03852019,5621
0.043435585,5622
0.053547416,5623
0.05195522,5624
0.047339406,5625
0.043438353,5626
0.08967791,5627
0.09912138,5628
0.07897414,5629
0.06405095,5630
0.051157147,5631
0.044759896,5632
0.0345637,5633
0.027997416,5634
0.02174264,5635
0.04421829,5636
0.055317312,5637
0.058225296,5638
0.048715964,5639
0.046665985,5640
0.096306995,5641
0.092458,5642
0.070308805,5643
0.057313446,5644
0.049913883,5645
0.03894815,5646
0.030225482,5647
0.021699237,5648
0.019322405,5649
0.09950348,5650
0.11619203,5651
0.09822837,5652
0.07658201,5653
0.07297262,5654
0.05850331,5655
0.04877028,5656
0.04073957,5657
0.030862601,5658
0.048506893,5659
0.06752177,5660
0.06154815,5661
0.055116482,5662
0.048106164,5663
0.108285114,5664
0.1044896,5665
0.07372098,5666
0.067747146,5667
0.061398108,5668
0.040665396,5669
0.032223143,5670
0.024223201,5671
0.023506833,5672
0.055287156,5673
0.0836011,5674
0.07319246,5675
0.06473534,5676
0.06891753,5677
0.12639926,5678
0.12076189,5679
0.089888446,5680
0.07798738,5681
0.077474855,5682
0.0801487,5683
0.07410869,5684
0.06660167,5685
0.055679694,5686
0.08396257,5687
0.09681104,5688
0.077532716,5689
0.07407674,5690
0.06735416,5691
0.06552895,5692
0.052641015,5693
0.04224983,5694
0.038912535,5695
0.10529823,5696
0.16793595,5697
0.12532632,5698
0.09500252,5699
0.09344342,5700
0.07860761,5701
0.06981276,5702
0.05930405,5703
0.04707883,5704
0.07500868,5705
0.13168703,5706
0.10325824,5707
0.08388203,5708
0.075327754,5709
0.10080232,5710
0.110142104,5711
0.0918126,5712
0.071530946,5713
0.083899476,5714
0.13499661,5715
0.1265512,5716
0.08882993,5717
0.08473889,5718
0.073188655,5719
0.06925468,5720
0.057319418,5721
0.048620358,5722
0.04247909,5723
0.12946427,5724
0.14896205,5725
0.11251773,5726
0.09947664,5727
0.09221985,5728
0.068315886,5729
0.06146097,5730
0.05072635,5731
0.042736474,5732
0.07780931,5733
0.0916972,5734
0.08180834,5735
0.07568205,5736
0.07963838,5737
0.1319569,5738
0.124905504,5739
0.10217192,5740
0.07972594,5741
0.0694156,5742
0.06355359,5743
0.055822607,5744
0.04855798,5745
0.04644556,5746
0.08596367,5747
0.09152024,5748
0.08065206,5749
0.06351636,5750
0.084114335,5751
0.12842613,5752
0.13610752,5753
0.1078287,5754
0.086721,5755
0.06898435,5756
0.05202688,5757
0.045752093,5758
0.03806037,5759
0.037453577,5760
0.11144805,5761
0.121015355,5762
0.09555273,5763
0.08836936,5764
0.082716234,5765
0.0769441,5766
0.0647129,5767
0.052247476,5768
0.03799162,5769
0.07554352,5770
0.07772182,5771
0.06746494,5772
0.07099165,5773
0.075253315,5774
0.12418429,5775
0.11735955,5776
0.09180119,5777
0.07808066,5778
0.075001046,5779
0.07241466,5780
0.0665897,5781
0.055394903,5782
0.05310907,5783
0.06813196,5784
0.066335954,5785
0.058095008,5786
0.048402645,5787
0.07520616,5788
0.12296426,5789
0.10808818,5790
0.09822499,5791
0.09586999,5792
0.07641861,5793
0.05648088,5794
0.046104297,5795
0.035176855,5796
0.043641366,5797
0.122718774,5798
0.116046056,5799
0.09504261,5800
0.09368343,5801
0.08200633,5802
0.07076853,5803
0.061633352,5804
0.05254011,5805
0.040414684,5806
0.08037236,5807
0.08214898,5808
0.07698513,5809
0.06925316,5810
0.08770055,5811
0.15329035,5812
0.13838944,5813
0.10298644,5814
0.09085278,5815
0.08482435,5816
0.08143939,5817
0.077176295,5818
0.06500543,5819
0.064669244,5820
0.07012614,5821
0.07168544,5822
0.065200575,5823
0.053280767,5824
0.09524745,5825
0.17144188,5826
0.14855178,5827
0.13357875,5828
0.12343663,5829
0.091737114,5830
0.075625576,5831
0.066133395,5832
0.052941576,5833
0.059114706,5834
0.08642649,5835
0.087500095,5836
0.0809645,5837
0.08140554,5838
0.076870345,5839
0.08360284,5840
0.06636405,5841
0.056898955,5842
0.05512419,5843
0.1413962,5844
0.1552119,5845
0.11494794,5846
0.10511786,5847
0.10861673,5848
0.13206804,5849
0.13256398,5850
0.102519445,5851
0.09076245,5852
0.12403285,5853
0.15785949,5854
0.12667389,5855
0.101715036,5856
0.09740702,5857
0.09931662,5858
0.07962991,5859
0.07085789,5860
0.05815785,5861
0.12061569,5862
0.22320265,5863
0.18951656,5864
0.1580196,5865
0.14333028,5866
0.106486216,5867
0.0900063,5868
0.068472445,5869
0.05673693,5870
0.08071427,5871
0.14456359,5872
0.11979313,5873
0.11666706,5874
0.11174946,5875
0.10597888,5876
0.11106532,5877
0.09891968,5878
0.084013104,5879
0.08100984,5880
0.13233125,5881
0.12907192,5882
0.12531495,5883
0.12396077,5884
0.15606034,5885
0.22251466,5886
0.21012953,5887
0.18360674,5888
0.18670963,5889
0.19247133,5890
0.19161361,5891
0.18918878,5892
0.17782062,5893
0.17793263,5894
0.17459546,5895
0.19182077,5896
0.22802395,5897
0.22971424,5898
0.310367,5899
0.33239603,5900
0.35266763,5901
0.3487148,5902
0.33845845,5903
0.3513309,5904
0.38847446,5905
0.39571255,5906
0.38842323,5907
0.39332527,5908
0.34282148,5909
0.2866673,5910
0.2644531,5911
0.1347235,5912
0.11334265,5913
0.13886537,5914
0.15080501,5915
0.14087722,5916
0.1412205,5917
0.15262163,5918
0.16462214,5919
0.15713732,5920
0.14968345,5921
0.23906158,5922
0.27646032,5923
0.2236625,5924
0.23720323,5925
0.1888237,5926
0.13846454,5927
0.13429908,5928
0.13719505,5929
0.11630712,5930
0.12489902,5931
0.13165541,5932
0.13882586,5933
0.13799614,5934
0.121163614,5935
0.26520377,5936
0.34971246,5937
0.3362958,5938
0.32985723,5939
0.23286064,5940
0.14899561,5941
0.15148766,5942
0.14962532,5943
0.12618579,5944
0.16509941,5945
0.15409163,5946
0.121640064,5947
0.117164925,5948
0.12241814,5949
0.135011,5950
0.1816519,5951
0.1627769,5952
0.15201382,5953
0.15189594,5954
0.14791276,5955
0.15929058,5956
0.1313691,5957
0.13127977,5958
0.23261222,5959
0.21190056,5960
0.17684935,5961
0.16525023,5962
0.13861862,5963
0.13046113,5964
0.14121525,5965
0.14201011,5966
0.13991356,5967
0.1442211,5968
0.15344009,5969
0.16150427,5970
0.1609904,5971
0.13973913,5972
0.22355035,5973
0.16418526,5974
0.1592727,5975
0.15354188,5976
0.13745262,5977
0.09602753,5978
0.13364539,5979
0.16383101,5980
0.1336372,5981
0.29594615,5982
0.36928782,5983
0.42586023,5984
0.3584487,5985
0.34757608,5986
0.3433851,5987
0.290817,5988
0.33953348,5989
0.28537026,5990
0.4008124,5991
0.4136149,5992
0.40241295,5993
0.36717364,5994
0.30646628,5995
0.21653168,5996
0.22169489,5997
0.19819695,5998
0.17897092,5999
0.23618452,6000
0.402669,6001
0.31649724,6002
0.30889553,6003
0.29729596,6004
0.21886699,6005
0.18009904,6006
0.15505418,6007
0.12370172,6008
0.1197301,6009
0.3772997,6010
0.37373188,6011
0.28908122,6012
0.28029653,6013
0.19577228,6014
0.107850336,6015
0.09027671,6016
0.08062602,6017
0.0653823,6018
0.2602708,6019
0.3071278,6020
0.28248882,6021
0.24750616,6022
0.2089374,6023
0.12749307,6024
0.10512238,6025
0.09377931,6026
0.07404023,6027
0.23724665,6028
0.32796788,6029
0.24256538,6030
0.14244512,6031
0.094827354,6032
0.22271462,6033
0.22283235,6034
0.22362317,6035
0.2615063,6036
0.28632495,6037
0.29859313,6038
0.25112087,6039
0.1873691,6040
0.1589502,6041
0.12970804,6042
0.115123264,6043
0.10124497,6044
0.07936798,6045
0.0812125,6046
0.35472286,6047
0.3312159,6048
0.30950785,6049
0.28240216,6050
0.19641511,6051
0.08758682,6052
0.060203176,6053
0.04837398,6054
0.03975155,6055
0.30016252,6056
0.2938785,6057
0.26327702,6058
0.21196805,6059
0.20577942,6060
0.11336886,6061
0.09609527,6062
0.090515114,6063
0.07445406,6064
0.27469635,6065
0.3282527,6066
0.25263736,6067
0.12543441,6068
0.088708304,6069
0.21562375,6070
0.2248193,6071
0.22388354,6072
0.24164054,6073
0.27571627,6074
0.33133855,6075
0.23306598,6076
0.1960663,6077
0.13727498,6078
0.13059883,6079
0.10748161,6080
0.09755427,6081
0.07021895,6082
0.10441105,6083
0.41724673,6084
0.34521464,6085
0.27031645,6086
0.26370376,6087
0.14997582,6088
0.08095937,6089
0.059414487,6090
0.045708038,6091
0.034124147,6092
0.3099856,6093
0.3165697,6094
0.28191423,6095
0.24123155,6096
0.21293473,6097
0.10640495,6098
0.10429131,6099
0.086115524,6100
0.070587285,6101
0.3093471,6102
0.32791737,6103
0.2339131,6104
0.1240616,6105
0.090553224,6106
0.27583727,6107
0.26232976,6108
0.24639353,6109
0.26759213,6110
0.29209143,6111
0.3037161,6112
0.22768053,6113
0.18834768,6114
0.13778166,6115
0.13211077,6116
0.10410238,6117
0.10359232,6118
0.07142427,6119
0.13618489,6120
0.39223754,6121
0.3535561,6122
0.29368743,6123
0.28674394,6124
0.1597483,6125
0.08700569,6126
