@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Spectral centroid' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
994.3077,1703
825.05383,1704
958.26117,1705
1699.9763,1706
1041.2714,1707
1145.0559,1708
4772.762,1709
4838.0273,1710
4323.269,1711
3620.255,1712
2692.0598,1713
2600.9973,1714
1803.3892,1715
1978.9816,1716
1587.357,1717
2194.0188,1718
2768.3484,1719
2204.4087,1720
2897.5242,1721
1526.2858,1722
1416.3818,1723
2209.398,1724
1414.7557,1725
1094.349,1726
752.72784,1727
4575.8813,1728
4473.582,1729
3986.7332,1730
2775.6335,1731
2804.2478,1732
3214.9167,1733
2520.2073,1734
2875.248,1735
2952.1626,1736
2671.3281,1737
2826.8682,1738
1809.3752,1739
925.07416,1740
806.1454,1741
1035.8365,1742
1456.3221,1743
1130.0277,1744
992.88873,1745
4987.169,1746
5073.973,1747
4082.0095,1748
3466.7454,1749
2736.8545,1750
2386.955,1751
1955.1222,1752
2372.395,1753
1710.0425,1754
2488.08,1755
2798.994,1756
2203.8564,1757
2911.8877,1758
1472.5338,1759
1142.6108,1760
2028.2598,1761
1384.0588,1762
1165.4078,1763
924.4599,1764
4549.043,1765
4795.552,1766
4017.3662,1767
3029.8352,1768
2973.261,1769
2954.7866,1770
2568.1282,1771
2298.932,1772
2849.7952,1773
2673.4324,1774
2727.126,1775
1840.975,1776
824.9606,1777
777.30273,1778
1268.9235,1779
1475.5435,1780
1332.7838,1781
1135.5663,1782
4803.9683,1783
4652.917,1784
4000.9868,1785
3248.392,1786
2647.372,1787
2175.7122,1788
1777.721,1789
1613.0947,1790
1510.1064,1791
2637.9194,1792
2925.225,1793
2071.7046,1794
2739.1309,1795
1270.1531,1796
1793.2434,1797
2374.9526,1798
1434.7039,1799
960.41656,1800
1321.8224,1801
4301.635,1802
4925.8877,1803
3618.9846,1804
3275.2134,1805
2686.0151,1806
3275.0325,1807
2614.2664,1808
2829.2505,1809
2626.2927,1810
2520.6511,1811
2491.5571,1812
1557.5576,1813
825.28125,1814
826.50806,1815
1409.5791,1816
1254.6469,1817
1020.9563,1818
952.50757,1819
5008.2925,1820
4437.145,1821
4138.513,1822
3029.7524,1823
2875.807,1824
2072.0408,1825
1953.963,1826
1605.4504,1827
1763.6097,1828
2718.933,1829
3092.8127,1830
1961.7839,1831
2503.2534,1832
1292.4352,1833
4785.5874,1834
4685.3105,1835
3546.997,1836
2365.6326,1837
2326.6414,1838
3170.6484,1839
3963.4536,1840
2434.454,1841
1927.126,1842
3962.3115,1843
3687.337,1844
2794.417,1845
2114.0024,1846
2245.584,1847
2554.2664,1848
2118.047,1849
2090.2556,1850
767.1376,1851
732.69727,1852
1381.7233,1853
1260.8499,1854
846.9049,1855
825.9744,1856
5249.2144,1857
5288.217,1858
4008.7327,1859
3059.459,1860
2899.4133,1861
2154.2793,1862
1791.8289,1863
1373.7029,1864
1680.5708,1865
2823.8293,1866
3082.9592,1867
2157.8005,1868
2252.8682,1869
1407.8168,1870
1542.4614,1871
1769.5135,1872
1085.8356,1873
938.54346,1874
3635.3281,1875
4435.633,1876
4451.2817,1877
3531.967,1878
3667.8848,1879
3527.6895,1880
2948.8833,1881
2429.195,1882
2541.3184,1883
2697.7031,1884
2493.473,1885
1832.4758,1886
1845.4304,1887
857.4607,1888
878.0606,1889
1681.2457,1890
1336.608,1891
1216.0602,1892
1327.2638,1893
5210.276,1894
4899.977,1895
3801.8948,1896
2742.447,1897
2879.3562,1898
2243.9119,1899
1782.4486,1900
1549.2618,1901
1906.2744,1902
2699.4497,1903
3213.03,1904
2158.9446,1905
2095.752,1906
1293.3711,1907
1128.0187,1908
1494.6908,1909
828.56586,1910
906.0133,1911
4254.6123,1912
4439.636,1913
4340.067,1914
3833.1226,1915
3495.7598,1916
3069.21,1917
2506.7644,1918
2344.154,1919
2674.936,1920
2746.643,1921
2454.036,1922
1781.0825,1923
1689.1818,1924
796.3407,1925
727.7058,1926
1765.2535,1927
1241.5925,1928
894.77686,1929
908.73785,1930
5320.0894,1931
4739.888,1932
3515.7725,1933
2884.1326,1934
3138.3035,1935
1922.3163,1936
1671.4288,1937
1754.4952,1938
1894.8485,1939
2670.3477,1940
3236.716,1941
2306.489,1942
2188.8215,1943
1180.8235,1944
948.3442,1945
1278.6294,1946
752.6732,1947
748.6982,1948
4896.7427,1949
4598.052,1950
4618.0195,1951
4303.5474,1952
3533.1216,1953
3293.8425,1954
2631.3835,1955
2496.8606,1956
2509.6094,1957
2860.3367,1958
2098.739,1959
1905.8221,1960
1883.9594,1961
971.04395,1962
761.56116,1963
1732.0557,1964
1186.5778,1965
882.32947,1966
845.8906,1967
5043.5586,1968
4390.805,1969
3389.2441,1970
3063.8794,1971
3369.8496,1972
1884.8953,1973
1751.5784,1974
1856.5614,1975
1676.8499,1976
2693.296,1977
2731.7854,1978
2325.355,1979
2003.7975,1980
1136.9213,1981
1083.4702,1982
1151.2181,1983
716.6434,1984
783.94073,1985
5048.2144,1986
4845.591,1987
4666.4946,1988
3681.4946,1989
3267.7983,1990
2925.1772,1991
2232.828,1992
2006.4674,1993
1963.6372,1994
2666.623,1995
1918.425,1996
1877.0642,1997
1778.5337,1998
877.6563,1999
762.7103,2000
1843.126,2001
1272.7661,2002
943.9735,2003
1364.1663,2004
4830.043,2005
4240.665,2006
3059.6475,2007
2845.9004,2008
3186.3225,2009
1896.4172,2010
1768.3381,2011
1842.6074,2012
1328.3313,2013
2764.1946,2014
2554.592,2015
2444.9214,2016
1863.6499,2017
1024.7238,2018
1307.1306,2019
1222.1561,2020
800.0378,2021
1017.444,2022
5086.4795,2023
4642.6587,2024
4287.44,2025
3332.391,2026
2905.9766,2027
3104.2603,2028
2825.1572,2029
2422.8845,2030
2431.3955,2031
2910.2756,2032
1978.0562,2033
1566.5035,2034
1545.2006,2035
868.5966,2036
1177.3906,2037
1953.7549,2038
1700.984,2039
1208.914,2040
2431.936,2041
4703.854,2042
3862.4487,2043
3113.1772,2044
3035.5508,2045
3308.1665,2046
2049.9622,2047
1990.3145,2048
1710.3319,2049
1292.9028,2050
3015.5864,2051
2467.6187,2052
2475.0767,2053
1701.8542,2054
902.9618,2055
1150.4414,2056
901.32025,2057
684.43164,2058
774.3591,2059
4958.1997,2060
4741.591,2061
4359.8774,2062
3216.0684,2063
2927.514,2064
3320.674,2065
2864.3335,2066
2455.5662,2067
2406.1182,2068
2904.922,2069
2342.4858,2070
1368.4348,2071
1468.9365,2072
834.0441,2073
768.98755,2074
1588.4293,2075
1082.2904,2076
929.79175,2077
3647.1658,2078
4266.827,2079
4042.0286,2080
3469.4028,2081
3326.4534,2082
3582.554,2083
2413.5686,2084
2428.729,2085
1722.9329,2086
1260.0391,2087
2890.7715,2088
2339.2273,2089
2401.6746,2090
1583.2668,2091
1157.3228,2092
1695.0304,2093
1341.5525,2094
951.11084,2095
930.6196,2096
5079.4805,2097
5033.446,2098
4260.893,2099
3118.5925,2100
2800.0464,2101
3332.898,2102
2488.8257,2103
2312.3267,2104
2683.4705,2105
2803.9434,2106
2127.4194,2107
1388.7041,2108
1002.9665,2109
918.6849,2110
935.8887,2111
1721.4531,2112
1270.5471,2113
969.0481,2114
4480.2637,2115
4339.8647,2116
4142.806,2117
3807.273,2118
3696.1765,2119
3244.253,2120
2138.7732,2121
1645.5969,2122
1382.3481,2123
1395.4467,2124
2904.922,2125
2336.223,2126
3047.062,2127
1559.0383,2128
4108.4023,2129
4323.756,2130
3582.0059,2131
2896.7495,2132
2640.915,2133
3632.0183,2134
3650.0037,2135
2238.0178,2136
1321.443,2137
2268.1367,2138
3633.6653,2139
2776.372,2140
2352.2952,2141
1654.319,2142
2632.8486,2143
2597.9463,2144
1507.9701,2145
944.89404,2146
937.1494,2147
1025.931,2148
1436.5493,2149
938.0064,2150
884.91064,2151
4699.6143,2152
4425.288,2153
4374.1626,2154
3721.1003,2155
3130.2812,2156
3084.2666,2157
2818.641,2158
1877.1473,2159
1447.8424,2160
1986.7625,2161
2806.5103,2162
2373.4185,2163
2976.562,2164
1469.0723,2165
1527.6652,2166
2074.543,2167
1463.1078,2168
1227.4023,2169
1074.0356,2170
5253.9814,2171
4598.737,2172
3407.2913,2173
2912.0874,2174
3126.5183,2175
2944.6338,2176
2421.8193,2177
2700.2556,2178
2543.1135,2179
2588.7478,2180
2539.123,2181
1651.8282,2182
830.75214,2183
858.1455,2184
1032.6925,2185
1595.4998,2186
1080.9308,2187
1031.7069,2188
5028.65,2189
4585.0146,2190
4587.937,2191
3839.0242,2192
3208.8535,2193
3069.9392,2194
2367.4749,2195
1683.3167,2196
1297.9989,2197
2415.868,2198
2742.123,2199
2377.8318,2200
2612.9197,2201
1277.905,2202
997.3761,2203
1939.3191,2204
1001.97656,2205
735.2842,2206
977.5875,2207
5021.9263,2208
4409.74,2209
3502.7788,2210
3159.3933,2211
3251.9465,2212
2964.7522,2213
2353.34,2214
2338.317,2215
2189.8938,2216
2548.5674,2217
2184.7952,2218
1997.3297,2219
766.7879,2220
768.39777,2221
1198.4581,2222
1461.5908,2223
942.9156,2224
1020.36487,2225
5226.7017,2226
4873.1196,2227
4783.5435,2228
3531.7607,2229
3115.4895,2230
2632.597,2231
1921.0192,2232
1382.7445,2233
1346.4392,2234
2713.5696,2235
2807.1086,2236
2286.8828,2237
2398.9648,2238
1266.3452,2239
1039.5935,2240
1704.8224,2241
1011.57635,2242
733.6769,2243
1851.0875,2244
4778.0957,2245
4341.1187,2246
3456.701,2247
3627.1023,2248
3837.81,2249
2760.0686,2250
2412.4172,2251
2392.6714,2252
2383.7517,2253
2494.882,2254
1978.7219,2255
1914.0486,2256
704.7185,2257
755.8905,2258
1272.308,2259
1318.5797,2260
811.6423,2261
875.69366,2262
5206.1313,2263
5254.4844,2264
4339.1875,2265
3200.0232,2266
2924.0105,2267
2388.1252,2268
1850.0302,2269
1515.4597,2270
1534.8938,2271
2743.4392,2272
3074.1975,2273
2192.068,2274
2289.0754,2275
1238.5494,2276
1058.4623,2277
1567.6707,2278
858.42487,2279
692.28766,2280
2941.177,2281
4406.49,2282
4055.926,2283
3347.2969,2284
3433.4854,2285
3325.7554,2286
1763.7323,2287
1859.4061,2288
1982.458,2289
1924.8203,2290
2424.055,2291
1890.25,2292
2034.3098,2293
761.897,2294
698.12225,2295
1505.795,2296
1320.8344,2297
1044.0345,2298
1062.4047,2299
5338.4087,2300
5259.089,2301
3897.4282,2302
2728.7915,2303
2633.661,2304
2197.0862,2305
1678.7711,2306
1468.4967,2307
1711.1593,2308
2715.6428,2309
3176.6082,2310
2031.0813,2311
2152.8933,2312
1281.0084,2313
1582.761,2314
1743.0758,2315
1096.0964,2316
911.90466,2317
3785.599,2318
4297.5347,2319
4025.6543,2320
3504.4595,2321
3541.8784,2322
3139.016,2323
2556.6245,2324
2173.8857,2325
2311.777,2326
2292.5117,2327
2436.3218,2328
1766.6409,2329
1704.3551,2330
742.6119,2331
674.1028,2332
1563.4855,2333
1075.2604,2334
763.36707,2335
877.1429,2336
5288.3086,2337
4792.806,2338
3635.2954,2339
2564.5264,2340
2816.1992,2341
1935.5836,2342
1652.6194,2343
1769.4633,2344
1762.1178,2345
2668.4475,2346
3254.703,2347
1982.3506,2348
2213.4436,2349
1146.4988,2350
1071.4156,2351
1115.8951,2352
775.54565,2353
622.0541,2354
4308.273,2355
4234.311,2356
4197.7485,2357
3479.6008,2358
3143.6865,2359
3172.8306,2360
2886.2117,2361
2147.9304,2362
2387.7256,2363
2855.4094,2364
2182.914,2365
2011.9537,2366
1449.3306,2367
804.057,2368
990.6986,2369
1553.9241,2370
1385.6919,2371
1569.6831,2372
1950.939,2373
5336.323,2374
4999.0117,2375
3894.2888,2376
3370.4543,2377
3729.5942,2378
2384.3447,2379
2546.1306,2380
3236.2983,2381
4179.256,2382
2770.8723,2383
3588.6785,2384
2751.087,2385
3130.2651,2386
3009.3767,2387
3014.3518,2388
3002.0786,2389
3015.4053,2390
4084.2837,2391
4706.381,2392
4579.2466,2393
5350.8296,2394
5156.5327,2395
6039.3994,2396
5370.258,2397
5783.297,2398
5486.299,2399
5466.347,2400
5061.062,2401
4332.557,2402
4524.444,2403
4933.9214,2404
3297.6436,2405
3066.2954,2406
3556.1223,2407
3473.9219,2408
3628.0078,2409
3842.238,2410
4937.649,2411
4521.1836,2412
3478.8772,2413
3317.5872,2414
3550.6003,2415
4074.0034,2416
4596.148,2417
4693.59,2418
4994.3604,2419
3099.3325,2420
3613.1338,2421
3195.1147,2422
3119.3882,2423
2202.7056,2424
4067.8801,2425
3286.3274,2426
2584.851,2427
2865.267,2428
3516.5234,2429
4307.5093,2430
4244.698,2431
4301.0986,2432
4942.003,2433
4336.04,2434
4187.6206,2435
4000.6182,2436
3870.9053,2437
3788.9243,2438
4004.3584,2439
4135.1147,2440
5231.9355,2441
4729.2437,2442
4310.312,2443
4264.781,2444
4816.789,2445
4778.651,2446
5183.737,2447
4728.2485,2448
5157.677,2449
4439.9644,2450
4181.4663,2451
4116.2134,2452
4426.242,2453
3403.505,2454
4246.053,2455
4151.8984,2456
4205.505,2457
4235.964,2458
4181.814,2459
3767.058,2460
3493.9507,2461
3331.1218,2462
3319.3477,2463
2754.596,2464
2712.8176,2465
5001.714,2466
4762.772,2467
4218.956,2468
3420.1462,2469
3254.0022,2470
3590.2815,2471
3609.8115,2472
3365.4407,2473
3330.143,2474
3648.4966,2475
3608.0276,2476
3303.6755,2477
3513.3538,2478
2580.2659,2479
2515.7944,2480
2505.5876,2481
2158.9502,2482
2224.8882,2483
3113.2195,2484
4429.5586,2485
4968.929,2486
3437.0432,2487
3069.031,2488
2688.8665,2489
2196.835,2490
1778.1884,2491
1810.3167,2492
1744.2188,2493
4395.3794,2494
3489.8555,2495
3775.7864,2496
3380.0303,2497
2702.5095,2498
2606.4146,2499
2681.4133,2500
1929.5928,2501
1825.2861,2502
4869.8794,2503
4729.4478,2504
4419.82,2505
3085.5837,2506
3005.171,2507
3302.6052,2508
2915.1646,2509
2924.8088,2510
2639.5732,2511
3454.1365,2512
3926.8599,2513
3340.2314,2514
3206.6763,2515
2673.6494,2516
2347.1294,2517
2407.6855,2518
2189.7793,2519
2319.9153,2520
4042.9712,2521
4776.2285,2522
4805.335,2523
3636.2273,2524
3284.0718,2525
2834.8877,2526
2003.7848,2527
1889.5521,2528
1746.0746,2529
1521.0983,2530
4256.501,2531
3686.573,2532
4227.6255,2533
3367.4407,2534
2517.911,2535
2651.4424,2536
2271.8223,2537
2001.2932,2538
1577.3628,2539
4741.8135,2540
4499.609,2541
4298.585,2542
3124.7124,2543
2982.2393,2544
3574.0212,2545
2788.4314,2546
3055.5007,2547
3100.4727,2548
3702.8289,2549
3906.514,2550
3359.451,2551
2835.0776,2552
2756.6882,2553
2124.2483,2554
2273.5085,2555
2030.6084,2556
2329.5793,2557
4488.5176,2558
4924.853,2559
4513.6016,2560
3537.8696,2561
3017.06,2562
3003.4822,2563
1972.714,2564
2077.2,2565
1779.0482,2566
2094.7668,2567
4390.5493,2568
3413.0347,2569
4304.983,2570
2940.658,2571
2638.6519,2572
2675.5032,2573
2355.0989,2574
2058.5815,2575
1564.0638,2576
4634.6514,2577
4420.3516,2578
3898.1602,2579
2922.7954,2580
2861.462,2581
2106.2283,2582
2226.8809,2583
2011.0468,2584
1739.4384,2585
3706.3264,2586
3699.8823,2587
3394.1929,2588
2658.6948,2589
2672.9893,2590
2260.9148,2591
2549.7083,2592
2173.4229,2593
2362.5354,2594
4625.2793,2595
4851.427,2596
4321.109,2597
3321.4966,2598
2874.3755,2599
2598.638,2600
1784.961,2601
1916.2875,2602
1741.3525,2603
2862.2458,2604
4166.2524,2605
3425.228,2606
4387.7827,2607
2632.98,2608
2433.1504,2609
2748.5583,2610
2199.5386,2611
1856.9287,2612
1613.6068,2613
4628.8364,2614
4413.5835,2615
3652.658,2616
2715.7778,2617
2859.5718,2618
3401.949,2619
2929.4307,2620
2692.2654,2621
2953.6753,2622
3777.8193,2623
3842.8643,2624
3486.0557,2625
2371.3013,2626
2713.1697,2627
2180.3423,2628
2288.369,2629
1927.2576,2630
2188.018,2631
4953.8447,2632
4948.166,2633
4511.97,2634
3660.7905,2635
2816.6943,2636
2661.4783,2637
1971.3213,2638
2010.9518,2639
1593.6427,2640
3269.395,2641
4246.1323,2642
3401.3325,2643
4667.2607,2644
2870.987,2645
2607.0464,2646
2529.2898,2647
2001.202,2648
1795.713,2649
1902.3607,2650
4814.8755,2651
4796.4033,2652
3822.0806,2653
2930.097,2654
2850.5444,2655
3396.493,2656
2787.8835,2657
2807.2234,2658
2813.8184,2659
4005.555,2660
3984.3386,2661
3490.1885,2662
2518.435,2663
2791.1238,2664
2169.8416,2665
2140.0715,2666
2071.0344,2667
2254.92,2668
5131.5337,2669
4800.766,2670
4218.783,2671
3127.962,2672
2969.454,2673
2140.4204,2674
2123.0496,2675
1951.2261,2676
1811.3425,2677
3422.361,2678
3966.1519,2679
3171.3696,2680
3958.0625,2681
2633.1675,2682
2690.1243,2683
2821.566,2684
2146.0137,2685
1634.1503,2686
2419.8628,2687
4262.748,2688
4621.16,2689
3321.9626,2690
2888.3835,2691
2630.1099,2692
3096.8213,2693
3084.203,2694
2985.2388,2695
3422.2563,2696
3797.7075,2697
3651.752,2698
3336.264,2699
2441.136,2700
2743.3354,2701
2213.681,2702
2277.9402,2703
2075.7456,2704
2413.3684,2705
4976.8906,2706
4780.903,2707
4209.665,2708
3342.9685,2709
3143.8772,2710
2299.713,2711
1978.4125,2712
1695.3342,2713
1942.4296,2714
3405.761,2715
4685.42,2716
3239.4734,2717
3718.0474,2718
2881.009,2719
4579.392,2720
4655.9155,2721
3402.104,2722
2333.6533,2723
2497.766,2724
3268.9304,2725
3428.6785,2726
2246.8074,2727
1808.8364,2728
3589.4856,2729
3410.3928,2730
2444.6091,2731
1968.856,2732
2212.7048,2733
3259.2485,2734
3533.509,2735
3128.6826,2736
2520.0156,2737
2618.4973,2738
2410.3135,2739
2306.889,2740
2247.4463,2741
2391.765,2742
4795.6885,2743
4550.102,2744
4404.963,2745
2764.883,2746
3102.581,2747
2038.607,2748
2380.16,2749
1810.1387,2750
1884.9141,2751
3340.1848,2752
4360.636,2753
3378.0544,2754
3597.5781,2755
2963.2766,2756
2580.7852,2757
2645.8147,2758
2263.8047,2759
1642.0427,2760
3920.1243,2761
4699.5913,2762
4593.891,2763
3716.2783,2764
2950.1418,2765
3032.6423,2766
2911.77,2767
2635.3938,2768
2862.11,2769
2883.3743,2770
3387.5747,2771
3157.9597,2772
3371.318,2773
2551.355,2774
2499.3943,2775
2465.3706,2776
2278.992,2777
2249.919,2778
2306.4065,2779
4621.952,2780
4548.476,2781
4083.888,2782
2867.7632,2783
2739.0466,2784
2059.741,2785
2085.8406,2786
1765.3065,2787
1812.9027,2788
3607.9512,2789
4370.068,2790
3333.4575,2791
3581.143,2792
2841.4734,2793
2554.1453,2794
2529.1326,2795
2047.0468,2796
1922.549,2797
4319.204,2798
5130.2373,2799
4399.977,2800
3689.0664,2801
2673.8774,2802
3372.1895,2803
2976.7012,2804
2857.1433,2805
2724.5513,2806
3218.579,2807
3276.213,2808
3039.685,2809
3125.9731,2810
2629.671,2811
2690.2122,2812
2208.5713,2813
2299.158,2814
2092.2793,2815
2088.5076,2816
4521.2314,2817
4634.104,2818
3905.8845,2819
3065.7107,2820
2812.1543,2821
2160.3179,2822
2043.6312,2823
1976.3055,2824
1777.7744,2825
3804.8076,2826
4011.681,2827
3257.2654,2828
3372.0176,2829
2739.86,2830
2721.7993,2831
2644.243,2832
2120.6272,2833
1940.7267,2834
4503.932,2835
4681.2427,2836
4073.12,2837
3540.0693,2838
2760.644,2839
3608.2354,2840
2911.178,2841
2661.02,2842
3098.24,2843
3375.873,2844
3645.8853,2845
2956.8103,2846
3574.7175,2847
2744.9272,2848
2290.1199,2849
2383.4282,2850
2244.8325,2851
2229.1694,2852
2229.4963,2853
4515.575,2854
4824.9165,2855
3548.6443,2856
3223.8687,2857
2687.296,2858
2636.417,2859
1995.1471,2860
2470.0398,2861
1984.6604,2862
3902.534,2863
3872.6113,2864
3497.7937,2865
3372.13,2866
2722.237,2867
2678.41,2868
2972.6406,2869
2138.4194,2870
1845.3698,2871
4762.992,2872
4738.364,2873
3990.317,2874
3154.1414,2875
3026.785,2876
2426.6353,2877
1733.7278,2878
2188.4343,2879
2085.1223,2880
3260.3032,2881
3546.8403,2882
3238.6343,2883
3517.8464,2884
2665.4177,2885
2453.4214,2886
2348.4414,2887
2289.148,2888
2071.0627,2889
2691.83,2890
4491.2217,2891
4895.352,2892
3258.0066,2893
2976.0632,2894
2825.8003,2895
2683.7393,2896
2159.851,2897
2608.1453,2898
2387.3335,2899
4428.019,2900
3743.6047,2901
3597.2712,2902
3675.1313,2903
2762.9346,2904
2794.722,2905
2799.4688,2906
2090.6543,2907
2040.1022,2908
4735.476,2909
4748.1895,2910
4358.067,2911
3379.9668,2912
3133.1848,2913
3031.0386,2914
2877.6086,2915
2554.3599,2916
2912.4036,2917
3454.9226,2918
3840.4438,2919
3015.5916,2920
3014.7751,2921
2732.1355,2922
2450.8494,2923
2704.8088,2924
2301.0767,2925
2266.4973,2926
3561.1697,2927
4319.0576,2928
4741.267,2929
3387.0173,2930
2933.9292,2931
2674.1736,2932
2688.9297,2933
2505.4944,2934
2629.589,2935
2796.7122,2936
4271.26,2937
3883.2336,2938
4277.2954,2939
3324.8975,2940
2476.611,2941
2577.5444,2942
2432.7979,2943
1856.9753,2944
1697.1993,2945
4730.326,2946
4800.247,2947
4401.487,2948
3512.3093,2949
3609.5525,2950
3690.6365,2951
2861.2332,2952
2742.4824,2953
2897.3638,2954
3407.0635,2955
4275.061,2956
3682.489,2957
2873.142,2958
2816.318,2959
2291.561,2960
2473.0342,2961
2162.4897,2962
2449.5957,2963
4100.9688,2964
4559.9614,2965
4570.2295,2966
3725.8667,2967
2880.7793,2968
3221.83,2969
3080.7407,2970
3003.898,2971
3212.7778,2972
3298.4407,2973
4119.5757,2974
3644.25,2975
4174.38,2976
3035.7844,2977
2525.0598,2978
3149.4292,2979
2473.7292,2980
1971.68,2981
1613.844,2982
4868.541,2983
4568.8086,2984
4405.0596,2985
3118.9988,2986
3810.229,2987
3432.9565,2988
3166.9187,2989
2925.3372,2990
3005.2122,2991
3419.731,2992
3746.9585,2993
3102.4165,2994
2649.7932,2995
2848.3594,2996
2452.7031,2997
2685.9353,2998
2299.2363,2999
2395.8113,3000
4738.7837,3001
4748.1655,3002
4224.6797,3003
3486.279,3004
2723.564,3005
3724.6785,3006
3266.067,3007
3557.1213,3008
3356.9304,3009
3536.1587,3010
4272.551,3011
3553.9866,3012
4366.447,3013
2803.2534,3014
4361.682,3015
4237.6455,3016
3323.403,3017
3140.7686,3018
2219.0483,3019
3719.7153,3020
4101.771,3021
3831.614,3022
3610.351,3023
3925.0823,3024
2798.3318,3025
2804.7166,3026
2389.5796,3027
1704.714,3028
3562.342,3029
3916.4526,3030
3811.112,3031
2741.5823,3032
2855.686,3033
2233.6594,3034
2791.1738,3035
2375.5776,3036
2618.99,3037
4978.3555,3038
4400.0723,3039
4452.293,3040
3719.1191,3041
3053.0781,3042
3643.508,3043
3405.1401,3044
3149.5923,3045
2610.877,3046
3122.689,3047
4235.8335,3048
3566.9597,3049
4047.0156,3050
2925.7366,3051
2389.448,3052
2619.2751,3053
1931.1598,3054
1843.466,3055
1891.8047,3056
4802.247,3057
4350.327,3058
3376.8562,3059
2944.2026,3060
3063.0215,3061
3053.3853,3062
2824.6487,3063
2594.3657,3064
2728.7837,3065
3754.755,3066
3510.4182,3067
3667.6782,3068
2643.715,3069
2761.7148,3070
2293.3203,3071
2559.4202,3072
2098.6465,3073
2521.8552,3074
5018.6143,3075
4756.0747,3076
4580.42,3077
3418.755,3078
2957.0762,3079
2842.4963,3080
2164.0698,3081
1862.0234,3082
1723.7225,3083
3200.208,3084
4142.537,3085
3652.676,3086
3932.2646,3087
3002.2632,3088
2269.6086,3089
2636.476,3090
1908.5148,3091
1831.7693,3092
1962.9854,3093
4574.7847,3094
4043.898,3095
3279.463,3096
3156.3875,3097
3217.6636,3098
2979.1467,3099
2513.2893,3100
2477.2239,3101
2486.7952,3102
3467.0774,3103
3339.8625,3104
3814.2454,3105
2349.6426,3106
2778.0962,3107
2162.1006,3108
2192.0522,3109
2087.0537,3110
2282.5972,3111
5026.8096,3112
4632.0635,3113
3998.7688,3114
3083.6384,3115
2798.6711,3116
2500.1643,3117
1902.2451,3118
1471.9397,3119
1553.3689,3120
3336.5244,3121
4279.761,3122
3217.574,3123
3841.8125,3124
2850.7285,3125
2215.0952,3126
2201.004,3127
1834.7902,3128
1715.7341,3129
2672.8599,3130
4361.709,3131
4004.4395,3132
3385.2083,3133
3237.321,3134
3190.9966,3135
2954.6375,3136
2630.429,3137
2535.3108,3138
2753.083,3139
