@RELATION 'Music feature'
%rows=1
%columns=12922
%sample_rate=22050
%window_size=512
%step_size=512

@ATTRIBUTE 'Angles in phase domain' NUMERIC
@ATTRIBUTE WindowNumber NUMERIC

@DATA
0.8543674,11662
0.8988271,11663
0.88975227,11664
0.98288584,11665
0.90094453,11666
1.3045071,11667
1.0185335,11668
1.1208297,11669
1.2523091,11670
1.138696,11671
1.3002847,11672
1.2818708,11673
1.3064656,11674
1.2394903,11675
1.0410035,11676
0.89648145,11677
0.8651762,11678
0.9802451,11679
0.8859695,11680
0.99275213,11681
1.064875,11682
1.0774099,11683
1.0844033,11684
1.3376818,11685
1.1800655,11686
1.167847,11687
1.145428,11688
1.1279984,11689
1.2420402,11690
1.2607765,11691
1.3641689,11692
1.3885181,11693
1.4151212,11694
0.8670969,11695
0.86592823,11696
0.983087,11697
0.92478853,11698
0.8658717,11699
0.9011575,11700
0.88321406,11701
0.9123494,11702
0.8831953,11703
1.321416,11704
1.0088264,11705
1.0739743,11706
1.1982282,11707
1.0607117,11708
1.1560795,11709
1.1897253,11710
1.2041932,11711
1.138937,11712
1.0635012,11713
0.92552084,11714
0.89797074,11715
1.0393437,11716
0.87254024,11717
1.0632266,11718
1.0770575,11719
0.96315604,11720
1.0818975,11721
1.3094345,11722
1.1600132,11723
1.148547,11724
1.1211085,11725
1.0626659,11726
1.1337756,11727
1.1365917,11728
1.3164135,11729
1.2441525,11730
1.3254524,11731
0.90428406,11732
0.85929203,11733
0.9671409,11734
0.901244,11735
0.910024,11736
1.0407333,11737
0.9990186,11738
1.0579603,11739
1.1841345,11740
1.2733063,11741
1.0085726,11742
0.9939226,11743
1.0965005,11744
0.9787337,11745
1.0447679,11746
1.105926,11747
1.1080517,11748
1.0707998,11749
0.95296264,11750
0.91044354,11751
0.8396634,11752
0.9873149,11753
0.8749648,11754
1.0492612,11755
1.0439068,11756
0.9568747,11757
1.0359321,11758
1.2440189,11759
1.1586733,11760
1.0708872,11761
1.0816572,11762
1.015606,11763
1.0127735,11764
0.94150615,11765
1.1290879,11766
1.1356826,11767
1.237347,11768
0.84692067,11769
0.88071644,11770
0.9553218,11771
0.89978284,11772
0.91257614,11773
0.95181566,11774
0.86950153,11775
0.92217505,11776
1.0786412,11777
1.1251111,11778
0.98163193,11779
0.9389164,11780
1.0497609,11781
0.9739904,11782
1.0058495,11783
1.0098739,11784
1.0037565,11785
1.0355178,11786
0.9169716,11787
0.8845136,11788
0.92330396,11789
0.9643556,11790
0.8879408,11791
1.0043314,11792
0.9785407,11793
0.9594811,11794
0.9876957,11795
1.3085434,11796
1.1237842,11797
1.0583597,11798
1.0710497,11799
0.9576761,11800
1.0607204,11801
1.0012109,11802
1.1077232,11803
1.0915005,11804
1.101773,11805
0.8836154,11806
0.868359,11807
0.9527043,11808
0.85321885,11809
0.8632516,11810
0.9526792,11811
0.9036802,11812
0.9261733,11813
0.93942094,11814
0.99865735,11815
0.89278734,11816
0.92113686,11817
0.8874176,11818
0.9099665,11819
1.0085684,11820
0.9062201,11821
0.8733364,11822
0.8965219,11823
0.8979458,11824
0.8297567,11825
0.8935154,11826
0.92422235,11827
0.85339534,11828
0.9785316,11829
0.902835,11830
0.87923425,11831
0.86372364,11832
0.8869086,11833
0.9353514,11834
0.8705304,11835
0.8876492,11836
0.8657303,11837
0.89385015,11838
0.9800782,11839
0.7647811,11840
0.8828862,11841
0.94637704,11842
0.9225195,11843
0.8380397,11844
0.8129376,11845
0.8642565,11846
0.84322214,11847
0.90763444,11848
0.90842795,11849
0.97547734,11850
0.9497933,11851
0.8355969,11852
0.8747677,11853
0.9560443,11854
0.8656251,11855
0.97512305,11856
0.95675296,11857
0.98124593,11858
0.9994715,11859
0.9355534,11860
0.9686373,11861
0.88605034,11862
0.9419659,11863
0.95214194,11864
1.1069267,11865
0.9825921,11866
0.86435574,11867
0.9389196,11868
0.9392049,11869
0.93060416,11870
0.97888446,11871
0.92458236,11872
1.0002673,11873
0.9637747,11874
0.90919846,11875
0.94303393,11876
0.9953104,11877
0.99057996,11878
1.1155797,11879
0.92611504,11880
0.8993582,11881
0.915125,11882
0.94204617,11883
0.9962743,11884
0.91824645,11885
0.9614893,11886
0.9949314,11887
1.0537689,11888
0.9648049,11889
0.8455443,11890
0.89549285,11891
0.8779223,11892
0.9247091,11893
0.86401975,11894
0.8172573,11895
0.8688554,11896
0.8119704,11897
0.9316154,11898
0.8466582,11899
0.77380055,11900
0.94290835,11901
0.79317683,11902
0.93927944,11903
0.88813484,11904
0.8519515,11905
0.882942,11906
1.2002599,11907
1.0929673,11908
0.94693166,11909
0.93449,11910
0.92013395,11911
0.8738839,11912
0.87363297,11913
0.8973305,11914
0.94891095,11915
1.1123444,11916
0.9775513,11917
0.93475175,11918
0.914521,11919
0.9409383,11920
0.9476177,11921
1.0730503,11922
1.0608968,11923
1.0586891,11924
1.3592654,11925
1.1994504,11926
1.3439165,11927
1.2085476,11928
1.4227619,11929
1.6560814,11930
1.3997298,11931
1.4204433,11932
1.279496,11933
1.3832719,11934
1.1403148,11935
0.9787148,11936
1.0463891,11937
1.0977973,11938
1.1398555,11939
1.082856,11940
1.2499634,11941
1.1820444,11942
1.277067,11943
1.4039929,11944
1.2827778,11945
1.1946703,11946
1.3214101,11947
1.6796106,11948
2.1389718,11949
2.3380005,11950
2.5301206,11951
2.168989,11952
1.4793667,11953
0.9731261,11954
1.0141524,11955
1.0607765,11956
1.1217563,11957
1.3888098,11958
1.3798541,11959
1.5242124,11960
1.5331674,11961
1.5326289,11962
1.2500076,11963
1.4385781,11964
1.4552406,11965
2.3920355,11966
2.9253395,11967
2.8954473,11968
2.9366667,11969
2.85353,11970
2.2760568,11971
1.065026,11972
0.97983474,11973
1.0185276,11974
1.1611274,11975
1.194385,11976
1.2695746,11977
1.6888654,11978
1.6990974,11979
1.5598164,11980
1.3278426,11981
1.2639018,11982
1.2323675,11983
1.305,11984
1.8656499,11985
2.3533049,11986
2.537846,11987
2.8453996,11988
2.8014996,11989
1.3519788,11990
0.94897515,11991
0.98723775,11992
1.0434752,11993
1.1211953,11994
1.3070091,11995
1.5419904,11996
1.4281002,11997
1.3238428,11998
1.4362292,11999
1.2829548,12000
1.4134102,12001
1.532755,12002
2.4744506,12003
2.9825702,12004
2.9979808,12005
3.0621562,12006
3.0184743,12007
2.269923,12008
1.080006,12009
0.9465742,12010
1.0166273,12011
1.1206558,12012
1.1776043,12013
1.2794322,12014
1.5962645,12015
1.069195,12016
1.2980763,12017
1.2586927,12018
1.2601275,12019
1.2422094,12020
1.2881906,12021
1.9429559,12022
2.2979107,12023
2.610447,12024
2.8348205,12025
2.8528967,12026
1.1817039,12027
1.0249856,12028
0.9818653,12029
1.076397,12030
1.1090403,12031
1.2871934,12032
1.5665516,12033
1.1573855,12034
1.0694325,12035
1.4588184,12036
1.2479314,12037
1.4091586,12038
1.650026,12039
2.530394,12040
2.9969196,12041
2.984621,12042
3.0392506,12043
3.0417793,12044
2.073659,12045
1.0395789,12046
0.99410677,12047
1.02911,12048
1.1162403,12049
1.1687623,12050
1.3623208,12051
1.4264646,12052
0.99759334,12053
1.2832153,12054
1.2644632,12055
1.2775829,12056
1.2282245,12057
1.3945897,12058
1.9662029,12059
2.3446364,12060
2.6385708,12061
2.820384,12062
2.6023378,12063
1.1926794,12064
0.9800468,12065
1.028031,12066
1.0877515,12067
1.0856507,12068
1.2779043,12069
1.4910192,12070
1.1574795,12071
1.1137786,12072
1.4533777,12073
1.3187021,12074
1.3470334,12075
1.6458576,12076
2.6387577,12077
2.9988554,12078
2.987641,12079
3.0476713,12080
3.041491,12081
1.9282737,12082
1.0832665,12083
0.9598381,12084
1.0447072,12085
1.1109166,12086
1.1851933,12087
1.443334,12088
1.358204,12089
1.0526022,12090
1.3524106,12091
1.2298578,12092
1.3144479,12093
1.2079769,12094
1.428195,12095
1.9583565,12096
2.3418133,12097
2.7247674,12098
2.8746436,12099
2.5246277,12100
1.155412,12101
1.0106024,12102
1.0110173,12103
1.0808644,12104
1.1326464,12105
1.2601887,12106
1.5916493,12107
1.0838656,12108
1.0297377,12109
1.5006248,12110
1.2565087,12111
1.3605827,12112
1.8181767,12113
2.709071,12114
2.990307,12115
2.9982443,12116
3.0457547,12117
3.0174417,12118
1.7924912,12119
0.96260256,12120
0.95264006,12121
1.0428662,12122
1.1011547,12123
1.2492346,12124
1.4509811,12125
1.3366933,12126
1.0285144,12127
1.4239877,12128
1.2154866,12129
1.2601955,12130
1.2404172,12131
1.4326766,12132
2.1577783,12133
2.3605523,12134
2.720746,12135
2.8793445,12136
2.4565232,12137
1.1347795,12138
0.95668274,12139
1.0394825,12140
1.0303943,12141
1.1406152,12142
1.2945745,12143
1.4872434,12144
1.0801498,12145
1.1829647,12146
1.43198,12147
1.3143805,12148
1.2875241,12149
1.9365705,12150
2.7212508,12151
2.9899867,12152
3.015425,12153
3.0466716,12154
2.9884157,12155
1.5681417,12156
1.0004493,12157
0.9849371,12158
1.067409,12159
1.0276489,12160
1.303262,12161
1.4483275,12162
1.1877052,12163
1.0559554,12164
1.4635638,12165
1.2551177,12166
1.2272793,12167
1.2310632,12168
1.5531751,12169
2.1380754,12170
2.3687649,12171
2.7677763,12172
2.7970622,12173
2.268993,12174
1.0992303,12175
0.9996847,12176
1.0397391,12177
1.0778267,12178
1.1294391,12179
1.2517004,12180
1.5271543,12181
1.0333316,12182
1.3232223,12183
1.3844289,12184
1.30174,12185
1.2978357,12186
2.0251954,12187
2.8282654,12188
2.9979126,12189
3.0139115,12190
3.0545926,12191
2.9779806,12192
1.4475571,12193
0.93555224,12194
1.029474,12195
1.1066017,12196
1.1002572,12197
1.2442005,12198
1.5473049,12199
1.1908623,12200
1.0542456,12201
1.401946,12202
1.2649143,12203
1.2283605,12204
1.3178097,12205
1.5844877,12206
2.1170428,12207
2.4859667,12208
2.7375543,12209
2.7950187,12210
2.2340424,12211
1.0687681,12212
0.9607814,12213
0.9909445,12214
1.0942702,12215
1.2082326,12216
1.2658089,12217
1.5443844,12218
1.0933259,12219
1.2090944,12220
1.3633319,12221
1.3401929,12222
1.2657112,12223
2.0106468,12224
2.8880887,12225
2.9843316,12226
3.0085196,12227
3.0290844,12228
3.0209696,12229
1.3116511,12230
1.0135683,12231
0.9801128,12232
1.0675074,12233
1.0976903,12234
1.2840483,12235
1.5219243,12236
1.1560738,12237
1.0635844,12238
1.4211061,12239
1.3077207,12240
1.2281811,12241
1.305666,12242
1.5804979,12243
2.166674,12244
2.4304879,12245
2.7990308,12246
2.8351996,12247
2.0057487,12248
1.0691732,12249
1.0348945,12250
1.0331228,12251
1.1150734,12252
1.1864725,12253
1.3063612,12254
1.4193083,12255
1.0660434,12256
1.3948379,12257
1.258539,12258
1.341652,12259
1.3359001,12260
2.147066,12261
2.9158967,12262
2.9891179,12263
3.0129592,12264
3.0336058,12265
2.850381,12266
1.1864828,12267
0.97669935,12268
0.9949038,12269
1.0958531,12270
1.1466765,12271
1.2464062,12272
1.5262305,12273
1.1159719,12274
1.0847828,12275
1.3755735,12276
1.3096188,12277
1.1550822,12278
1.347329,12279
1.5988984,12280
2.262596,12281
2.491378,12282
2.7727385,12283
2.8545945,12284
1.8454535,12285
1.0360926,12286
0.9721718,12287
1.010178,12288
1.1114957,12289
1.2162702,12290
1.4026276,12291
1.3470299,12292
1.0594282,12293
1.307274,12294
1.2220479,12295
1.4102832,12296
1.3126758,12297
2.2577443,12298
2.9152038,12299
2.9866173,12300
3.053629,12301
3.039152,12302
2.742586,12303
1.2043947,12304
1.0262624,12305
0.9762615,12306
1.1067871,12307
1.1465782,12308
1.2968489,12309
1.6044813,12310
1.1250497,12311
1.1679294,12312
1.4667528,12313
1.2210263,12314
1.214426,12315
1.2898496,12316
1.7270782,12317
2.220393,12318
2.480784,12319
2.8013349,12320
2.8047478,12321
1.8128184,12322
1.0673344,12323
0.9977895,12324
1.0285895,12325
1.0950778,12326
1.1907766,12327
1.4170463,12328
1.3370885,12329
1.0629207,12330
1.4119526,12331
1.2253972,12332
1.4118327,12333
1.3737489,12334
2.2603455,12335
2.9862661,12336
2.9762316,12337
3.0383842,12338
3.0587518,12339
2.5937808,12340
1.176385,12341
0.9858152,12342
0.9931726,12343
1.0891199,12344
1.1154715,12345
1.2862442,12346
1.5011232,12347
1.102585,12348
1.0930581,12349
1.4297876,12350
1.2590386,12351
1.2072328,12352
1.3560725,12353
1.7354828,12354
2.2358973,12355
2.5907848,12356
2.780153,12357
2.7952538,12358
1.5183057,12359
1.0289179,12360
0.97672015,12361
1.0556493,12362
1.0906742,12363
1.2345649,12364
1.439625,12365
1.2196698,12366
1.0789815,12367
1.4420357,12368
1.2520245,12369
1.4524825,12370
1.4273177,12371
2.299572,12372
2.9992316,12373
2.9840412,12374
3.0380003,12375
3.0170653,12376
2.508719,12377
1.1725932,12378
0.9496459,12379
1.0507346,12380
1.114083,12381
1.134854,12382
1.2664653,12383
1.542827,12384
1.1286106,12385
1.2911087,12386
1.3497493,12387
1.2587891,12388
1.2591226,12389
1.355251,12390
1.7448816,12391
2.296551,12392
2.545398,12393
2.896892,12394
2.8031147,12395
1.4599605,12396
0.9909238,12397
0.98051,12398
1.0927831,12399
1.0967808,12400
1.2844702,12401
1.5175172,12402
1.1403148,12403
1.0295364,12404
1.4078814,12405
1.2751833,12406
1.4384128,12407
1.4613293,12408
2.4615793,12409
2.9748302,12410
2.9996417,12411
3.0424197,12412
3.0154133,12413
2.387922,12414
1.0289674,12415
0.98314965,12416
1.0122849,12417
1.0844505,12418
1.1642777,12419
1.2296995,12420
1.5781014,12421
1.087625,12422
1.2157613,12423
1.3212165,12424
1.2980168,12425
1.1731845,12426
1.3284651,12427
1.9645593,12428
2.35797,12429
2.5633106,12430
2.8339725,12431
2.855333,12432
1.2928413,12433
0.9760689,12434
1.0010996,12435
1.088312,12436
1.1063422,12437
1.2504401,12438
1.4969281,12439
1.1608,12440
1.049956,12441
1.4071814,12442
1.3172587,12443
1.4287202,12444
1.5723367,12445
2.502314,12446
2.9916892,12447
2.9854655,12448
3.0584624,12449
3.0098937,12450
2.089452,12451
1.0690262,12452
0.9829084,12453
0.9871915,12454
1.1011792,12455
1.1847941,12456
1.2832359,12457
1.5231044,12458
1.0404192,12459
1.4756607,12460
1.2534667,12461
1.2528485,12462
1.2050412,12463
1.3673308,12464
1.9820962,12465
2.344137,12466
2.61263,12467
2.8375413,12468
2.7123263,12469
1.1953777,12470
1.0258316,12471
0.97304386,12472
1.111037,12473
1.1113254,12474
1.2622215,12475
1.5238348,12476
1.0999688,12477
1.1514889,12478
1.4618711,12479
1.2448266,12480
1.3519033,12481
1.7049865,12482
2.5685081,12483
2.9965837,12484
2.991165,12485
3.0394528,12486
3.0312924,12487
2.0086486,12488
0.9905436,12489
1.0686709,12490
1.0320096,12491
1.1295557,12492
1.2100669,12493
1.3821146,12494
1.3744637,12495
1.0107659,12496
1.3038287,12497
1.2630075,12498
1.2868714,12499
1.2311032,12500
1.4117349,12501
2.0394466,12502
2.3168087,12503
2.700163,12504
2.8285832,12505
2.6928468,12506
1.1825378,12507
0.9578229,12508
1.004553,12509
1.0779208,12510
1.1428037,12511
1.2599823,12512
1.5862659,12513
1.1083721,12514
1.1117383,12515
1.4651517,12516
1.2891852,12517
1.335356,12518
1.7248043,12519
2.6693327,12520
2.9932609,12521
2.995046,12522
3.0422628,12523
3.0383773,12524
1.9062208,12525
1.0666407,12526
0.9846371,12527
1.0557321,12528
1.099059,12529
1.1812209,12530
1.4143381,12531
1.2974119,12532
1.0563843,12533
1.3755448,12534
1.237095,12535
1.3276026,12536
1.208654,12537
1.458635,12538
2.036073,12539
2.2882345,12540
2.7344358,12541
2.8886216,12542
2.4529953,12543
1.1568729,12544
0.9995102,12545
1.0287762,12546
1.0767955,12547
1.1274552,12548
1.2567488,12549
1.4819564,12550
1.0822177,12551
1.0838377,12552
1.4794852,12553
1.2678667,12554
1.3320822,12555
1.8967507,12556
2.7148335,12557
2.9670877,12558
3.0183275,12559
3.0420718,12560
3.0160348,12561
1.6610607,12562
0.9283714,12563
1.0288756,12564
1.1165179,12565
1.1221446,12566
1.2601845,12567
1.4737648,12568
1.2551786,12569
1.1086581,12570
1.3595356,12571
1.2447804,12572
1.2656292,12573
1.2778529,12574
1.4325397,12575
2.157871,12576
2.350313,12577
2.7285922,12578
2.838316,12579
2.3570797,12580
1.1163403,12581
0.9328326,12582
1.0262951,12583
1.0716742,12584
1.13277,12585
1.3261613,12586
1.5480505,12587
1.0523506,12588
1.1091405,12589
1.4197522,12590
1.2944319,12591
1.3037504,12592
1.967351,12593
2.7334957,12594
2.9951541,12595
3.0088875,12596
3.0628498,12597
3.0202756,12598
1.611131,12599
0.9581636,12600
0.9433965,12601
1.0583411,12602
1.0983194,12603
1.3044457,12604
1.5250424,12605
1.1635695,12606
1.0263484,12607
1.4716246,12608
1.2255479,12609
1.2436454,12610
1.2266815,12611
1.5354348,12612
2.096351,12613
2.385981,12614
2.7590234,12615
2.822858,12616
2.3061612,12617
1.0616174,12618
1.0210736,12619
0.9884006,12620
1.111104,12621
1.1492816,12622
1.254297,12623
1.49594,12624
1.0834785,12625
1.2491282,12626
1.3502994,12627
1.3506286,12628
1.2788594,12629
2.002157,12630
2.8691893,12631
2.9907494,12632
3.0065851,12633
3.0417414,12634
3.0112865,12635
1.391586,12636
0.9655105,12637
0.99722064,12638
1.1061964,12639
1.0581483,12640
1.2446312,12641
1.5647044,12642
1.1269199,12643
1.0311544,12644
1.3424629,12645
1.3006091,12646
1.1973236,12647
1.2997222,12648
1.5561466,12649
2.125686,12650
2.4447222,12651
2.7848053,12652
2.8322363,12653
2.059927,12654
1.0770285,12655
0.9516347,12656
1.0022967,12657
1.1202334,12658
1.1713413,12659
1.2561641,12660
1.4302422,12661
1.039837,12662
1.3413209,12663
1.3506335,12664
1.3831375,12665
1.3288858,12666
1.733309,12667
1.8520284,12668
1.5500214,12669
1.1858974,12670
1.2752585,12671
0.9721455,12672
1.2003167,12673
0.9303373,12674
0.9001313,12675
0.8859162,12676
0.8098514,12677
0.78450215,12678
0.83618593,12679
0.8752553,12680
0.7182813,12681
1.2592252,12682
1.1011726,12683
0.9396034,12684
0.90580475,12685
0.8636834,12686
0.88612753,12687
0.9215101,12688
0.8013151,12689
0.8700689,12690
0.89448315,12691
0.90057606,12692
0.81336737,12693
0.82610095,12694
0.7381312,12695
0.8654357,12696
0.85785294,12697
0.87492716,12698
0.89363194,12699
0.938244,12700
0.81004727,12701
0.8383761,12702
0.9274033,12703
1.0386986,12704
1.1312569,12705
1.0185475,12706
0.98742634,12707
0.9227494,12708
0.9882366,12709
1.143556,12710
1.0299863,12711
0.97748286,12712
1.0030758,12713
1.2051915,12714
1.0385587,12715
1.0703648,12716
1.1133206,12717
1.626272,12718
1.7398378,12719
1.5126123,12720
1.4415056,12721
1.3969707,12722
1.1775323,12723
1.0957289,12724
1.083449,12725
1.0171041,12726
1.0369784,12727
1.2821527,12728
1.1259215,12729
1.2498833,12730
1.2269216,12731
1.949585,12732
2.299241,12733
2.2511435,12734
2.2095635,12735
1.9282793,12736
1.7935405,12737
1.1868513,12738
1.4468056,12739
1.3104714,12740
2.0060818,12741
2.217417,12742
1.971872,12743
2.2085724,12744
2.2926865,12745
2.2949378,12746
1.2086612,12747
1.0038512,12748
0.99944025,12749
1.1023642,12750
1.3455876,12751
1.2517514,12752
1.4163253,12753
1.4485912,12754
2.288151,12755
2.7697904,12756
2.5785017,12757
2.6942801,12758
2.7630665,12759
2.8811357,12760
2.7196229,12761
2.499123,12762
2.4646702,12763
2.1500576,12764
1.5228753,12765
1.1455622,12766
1.1909728,12767
1.3602737,12768
2.0127661,12769
2.593482,12770
2.7585356,12771
2.9781597,12772
2.955376,12773
2.972053,12774
2.912241,12775
2.7677665,12776
2.7588954,12777
2.5989914,12778
2.3648765,12779
2.044113,12780
1.4967258,12781
1.2656238,12782
1.3023026,12783
1.3891131,12784
1.4602836,12785
1.5821718,12786
1.419769,12787
1.355946,12788
1.3569124,12789
1.394524,12790
1.413907,12791
1.2839078,12792
1.3147078,12793
1.3960922,12794
1.3042977,12795
1.2595257,12796
1.2877228,12797
1.3425671,12798
1.423534,12799
1.5036113,12800
1.0650227,12801
1.0820329,12802
0.99772257,12803
1.0187294,12804
0.9869214,12805
0.9648912,12806
0.949461,12807
1.0991708,12808
0.9357975,12809
0.99665874,12810
1.067785,12811
1.0734775,12812
1.2108867,12813
1.063606,12814
0.82622343,12815
0.74585664,12816
0.7910322,12817
0.7212979,12818
0.63823295,12819
0.71687305,12820
0.7299985,12821
0.6898054,12822
0.62724817,12823
0.6226191,12824
0.73791784,12825
0.7826104,12826
0.7518796,12827
0.6454111,12828
0.59659195,12829
0.57086307,12830
0.5629242,12831
0.49229857,12832
0.65087646,12833
0.5937847,12834
0.5690963,12835
0.56363094,12836
0.552551,12837
0.6228233,12838
0.62226576,12839
0.66982067,12840
0.6647637,12841
0.65340495,12842
0.5199984,12843
0.543442,12844
0.54147106,12845
0.5961434,12846
0.5493158,12847
0.50808215,12848
0.51481175,12849
0.6395178,12850
0.613844,12851
0.5749896,12852
0.55058,12853
0.5750642,12854
0.57569635,12855
0.6170046,12856
0.57906115,12857
0.61665124,12858
0.5296844,12859
0.5937847,12860
0.59813493,12861
0.5756217,12862
0.535299,12863
0.56236666,12864
0.67275757,12865
0.6259839,12866
0.5904198,12867
0.6071143,12868
0.55240184,12869
0.5549303,12870
0.5284202,12871
0.5906986,12872
0.6144761,12873
0.6852509,12874
0.545951,12875
0.5752684,12876
0.57723933,12877
0.59449136,12878
0.5438504,12879
0.65320075,12880
0.5660103,12881
0.57288903,12882
0.60248524,12883
0.60557127,12884
0.56446725,12885
0.5389426,12886
0.5685388,12887
0.625073,12888
0.6130076,12889
0.5305208,12890
0.56699574,12891
0.63390326,12892
0.5240699,12893
0.60311735,12894
0.59449136,12895
0.6629419,12896
0.61791545,12897
0.6130076,12898
0.5975774,12899
0.6104791,12900
0.48212954,12901
0.5675533,12902
0.61083245,12903
0.5781503,12904
0.55528367,12905
0.5068179,12906
0.63124514,12907
